age,workclass,fnlwgt,education,education_num,marital_status,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
25,State-gov,247249,1st-4th,0,Separated,Wife,Black,Female,39576,6164,39,France
27,Federal-gov,312001,Bachelors,4,Never-married,Unmarried,Amer-Indian-Eskimo,Male,23503,18870,40,Vietnam
19,Local-gov,435796,Preschool,10,Widowed,Unmarried,Asian-Pac-Islander,Female,8373,45034,23,Italy
88,Local-gov,749266,5th-6th,10,Separated,Own-child,White,Male,47981,32971,30,Thailand
78,Local-gov,507488,Doctorate,4,Widowed,Other-relative,White,Male,30378,29270,31,Columbia
34,Private,548885,12th,6,Widowed,Unmarried,Other,Male,18008,26438,29,Vietnam
95,Private,525198,Doctorate,5,Divorced,Own-child,Black,Female,22938,33553,31,Japan
19,Federal-gov,644278,Masters,5,Widowed,Unmarried,White,Female,30762,3325,38,Guatemala
57,Never-worked,644352,1st-4th,9,Separated,Own-child,Asian-Pac-Islander,Male,9386,29059,24,Holand-Netherlands
37,Without-pay,856615,Assoc-voc,7,Widowed,Unmarried,Amer-Indian-Eskimo,Female,35058,28015,26,Dominican-Republic
77,Self-emp-inc,630879,HS-grad,7,Never-married,Other-relative,Amer-Indian-Eskimo,Female,6842,4925,36,England
39,Without-pay,827542,Some-college,8,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,33493,40144,29,Iran
92,Private,808260,Preschool,6,Divorced,Husband,Black,Male,40723,42219,34,Laos
100,Self-emp-not-inc,318935,7th-8th,10,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Female,34574,32514,40,Mexico
98,Self-emp-not-inc,243359,5th-6th,5,Married-spouse-absent,Not-in-family,White,Male,46037,35974,32,Poland
100,Self-emp-not-inc,445487,Assoc-voc,7,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,44202,11170,20,Vietnam
69,State-gov,786829,Doctorate,4,Married-civ-spouse,Wife,Other,Male,49849,4674,20,Holand-Netherlands
94,State-gov,594264,11th,2,Married-civ-spouse,Unmarried,Other,Male,37140,41183,38,Scotland
31,Without-pay,57071,11th,7,Never-married,Own-child,Other,Male,10221,49033,40,Cuba
84,State-gov,894475,Some-college,1,Married-AF-spouse,Wife,Black,Female,3361,1717,34,United-States
93,Without-pay,168041,Some-college,4,Married-AF-spouse,Not-in-family,Amer-Indian-Eskimo,Female,35974,6062,24,Vietnam
73,Without-pay,575080,11th,0,Married-AF-spouse,Not-in-family,Black,Male,2655,38989,31,Ecuador
95,Federal-gov,848322,Assoc-acdm,10,Married-AF-spouse,Husband,White,Male,43514,26894,26,Haiti
40,State-gov,297101,Some-college,7,Married-spouse-absent,Not-in-family,Amer-Indian-Eskimo,Female,10668,28402,35,Laos
21,Local-gov,162302,Masters,8,Married-spouse-absent,Not-in-family,Other,Female,36794,19043,24,United-States
51,Never-worked,504816,Doctorate,2,Married-spouse-absent,Wife,Amer-Indian-Eskimo,Male,33130,38496,31,Hungary
55,Without-pay,249209,Masters,0,Divorced,Unmarried,Black,Male,6620,11947,29,Outlying-US(Guam-USVI-etc)
30,Private,217849,9th,4,Married-AF-spouse,Husband,White,Female,38502,30055,23,Hong
76,Self-emp-inc,854586,Assoc-acdm,1,Separated,Unmarried,Black,Female,2529,26247,29,Italy
69,Private,701865,11th,8,Divorced,Not-in-family,Black,Male,35998,13388,20,India
34,Self-emp-not-inc,182558,9th,9,Married-spouse-absent,Not-in-family,Amer-Indian-Eskimo,Female,49921,12339,38,Haiti
20,Self-emp-inc,23261,Assoc-voc,10,Separated,Own-child,Amer-Indian-Eskimo,Female,35390,42491,22,Laos
40,Without-pay,937557,10th,3,Divorced,Husband,Other,Male,49764,45981,37,Japan
44,Self-emp-inc,905932,12th,5,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,39617,32674,20,Jamaica
53,State-gov,91784,5th-6th,7,Married-AF-spouse,Husband,White,Female,38726,14776,28,Trinadad&Tobago
97,Without-pay,508416,HS-grad,10,Widowed,Other-relative,Black,Female,9566,13328,23,Poland
91,Private,341339,9th,7,Never-married,Unmarried,Other,Male,17491,41181,34,Outlying-US(Guam-USVI-etc)
34,Federal-gov,471224,5th-6th,3,Married-AF-spouse,Wife,Asian-Pac-Islander,Female,17587,13935,36,Dominican-Republic
72,Self-emp-inc,239150,9th,1,Separated,Unmarried,White,Male,10395,9339,24,China
82,Local-gov,905822,Preschool,9,Never-married,Other-relative,Amer-Indian-Eskimo,Female,7410,8749,37,Ecuador
54,Federal-gov,767176,1st-4th,1,Married-AF-spouse,Not-in-family,White,Female,34008,74,40,Philippines
41,Without-pay,663667,Doctorate,10,Married-spouse-absent,Other-relative,Asian-Pac-Islander,Female,24545,30644,35,Jamaica
61,Self-emp-inc,203536,Assoc-voc,2,Married-civ-spouse,Own-child,Other,Male,26377,2764,33,Cambodia
49,Self-emp-not-inc,640061,12th,0,Married-civ-spouse,Husband,White,Male,7429,47265,28,South
56,Federal-gov,655669,Doctorate,6,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Female,21389,25284,37,Peru
58,Self-emp-not-inc,409740,1st-4th,4,Married-AF-spouse,Husband,White,Male,24988,670,36,Hungary
69,Self-emp-not-inc,780832,Some-college,7,Married-spouse-absent,Wife,Amer-Indian-Eskimo,Female,34345,45751,38,Vietnam
67,State-gov,42634,9th,4,Divorced,Own-child,Amer-Indian-Eskimo,Male,6424,5792,29,France
31,Local-gov,752138,HS-grad,4,Widowed,Wife,Asian-Pac-Islander,Female,1657,8685,25,Taiwan
61,Never-worked,677773,Masters,9,Married-spouse-absent,Other-relative,Black,Female,43486,6917,27,Canada
69,Private,826238,Assoc-voc,7,Married-AF-spouse,Own-child,Black,Male,36525,8268,28,China
58,State-gov,378690,5th-6th,1,Widowed,Husband,Amer-Indian-Eskimo,Male,24704,13039,25,Portugal
40,Self-emp-not-inc,75276,Assoc-voc,3,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Female,24079,42044,33,Haiti
28,Without-pay,680005,Bachelors,2,Separated,Own-child,Other,Male,17367,41106,39,Dominican-Republic
43,Federal-gov,323020,1st-4th,10,Married-civ-spouse,Other-relative,Black,Female,4887,15251,30,Nicaragua
95,Self-emp-not-inc,313776,12th,2,Married-spouse-absent,Other-relative,White,Male,35598,17375,25,Vietnam
84,State-gov,704245,Doctorate,3,Never-married,Unmarried,Black,Female,8629,20806,38,Outlying-US(Guam-USVI-etc)
32,State-gov,998229,1st-4th,3,Widowed,Wife,Amer-Indian-Eskimo,Female,42291,788,33,Japan
48,Local-gov,925093,Doctorate,0,Married-AF-spouse,Wife,Amer-Indian-Eskimo,Female,19078,45881,23,Canada
92,Local-gov,261665,Doctorate,0,Married-spouse-absent,Wife,White,Male,14542,14595,27,China
46,Local-gov,174743,Assoc-acdm,4,Separated,Not-in-family,Other,Male,13962,3620,39,United-States
62,Private,220892,Preschool,3,Married-civ-spouse,Husband,Black,Female,41302,39835,31,Greece
36,Self-emp-inc,67788,Masters,4,Married-AF-spouse,Wife,White,Male,25278,8554,26,Thailand
94,Self-emp-not-inc,875047,7th-8th,4,Married-AF-spouse,Not-in-family,Other,Male,32002,38501,22,Peru
91,Without-pay,293374,11th,7,Widowed,Unmarried,Amer-Indian-Eskimo,Male,36309,36534,33,Trinadad&Tobago
19,State-gov,650171,Preschool,8,Widowed,Wife,White,Female,7972,28065,29,Yugoslavia
43,Self-emp-inc,520704,12th,4,Widowed,Husband,Asian-Pac-Islander,Female,19498,21402,32,China
71,Self-emp-not-inc,748700,11th,3,Never-married,Husband,Asian-Pac-Islander,Male,12388,23967,38,Mexico
77,Without-pay,433971,Some-college,2,Divorced,Not-in-family,Asian-Pac-Islander,Female,18052,11808,34,Trinadad&Tobago
80,Self-emp-inc,943924,Assoc-voc,4,Divorced,Wife,Black,Male,19367,8873,28,Puerto-Rico
44,Local-gov,867574,11th,5,Never-married,Own-child,Other,Female,8058,38503,34,Puerto-Rico
25,Local-gov,233098,5th-6th,4,Married-spouse-absent,Own-child,Amer-Indian-Eskimo,Female,18475,1038,31,Cuba
22,Self-emp-not-inc,936296,Assoc-acdm,2,Never-married,Unmarried,Amer-Indian-Eskimo,Female,16495,16873,30,Guatemala
73,Never-worked,481292,Some-college,9,Never-married,Not-in-family,Asian-Pac-Islander,Male,10424,5193,29,Laos
99,Without-pay,400192,Some-college,8,Married-AF-spouse,Not-in-family,White,Female,39282,48082,30,Ireland
50,Federal-gov,585905,7th-8th,9,Widowed,Not-in-family,Asian-Pac-Islander,Male,49877,25584,21,Poland
27,Never-worked,210515,9th,2,Widowed,Husband,Black,Male,31929,3640,35,Dominican-Republic
80,State-gov,454380,1st-4th,9,Separated,Unmarried,White,Female,39297,4778,29,Greece
54,Without-pay,950171,Some-college,5,Widowed,Wife,White,Male,26808,47496,29,Holand-Netherlands
82,Never-worked,780177,Preschool,4,Married-AF-spouse,Unmarried,Asian-Pac-Islander,Female,42578,35236,27,Hong
51,Private,713350,9th,8,Married-spouse-absent,Wife,Black,Male,31223,11647,22,Columbia
56,State-gov,362351,Preschool,0,Married-AF-spouse,Not-in-family,Amer-Indian-Eskimo,Female,5451,39799,34,Cambodia
100,Self-emp-not-inc,993765,Assoc-voc,10,Widowed,Wife,Asian-Pac-Islander,Female,37949,988,35,Japan
63,Without-pay,899574,Some-college,6,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,47170,34313,28,Greece
55,Without-pay,156224,Some-college,8,Never-married,Husband,Asian-Pac-Islander,Female,3545,19539,30,Poland
68,Self-emp-inc,117962,9th,10,Separated,Wife,White,Female,32161,52,37,Taiwan
74,Private,78484,Assoc-voc,3,Married-spouse-absent,Wife,White,Female,45194,49429,39,Canada
92,Self-emp-inc,108288,Doctorate,10,Widowed,Husband,Asian-Pac-Islander,Female,44965,21801,36,Cuba
84,Never-worked,302097,Prof-school,4,Married-AF-spouse,Other-relative,Other,Female,10221,26706,40,Outlying-US(Guam-USVI-etc)
64,Local-gov,162552,5th-6th,9,Never-married,Unmarried,Other,Female,21168,49884,31,Haiti
99,Private,776504,Some-college,9,Married-spouse-absent,Not-in-family,Black,Male,14047,14335,29,Laos
40,Never-worked,160230,Preschool,7,Divorced,Wife,Amer-Indian-Eskimo,Male,43162,49700,32,Outlying-US(Guam-USVI-etc)
46,State-gov,521915,1st-4th,3,Separated,Unmarried,Asian-Pac-Islander,Female,10011,23813,34,Poland
57,Federal-gov,931144,9th,5,Widowed,Not-in-family,Other,Female,8978,26718,35,Nicaragua
30,Self-emp-inc,476532,Masters,0,Widowed,Husband,Black,Male,6217,46948,40,Honduras
26,Self-emp-inc,418357,Bachelors,1,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,9775,33124,30,South
58,Never-worked,769500,5th-6th,3,Divorced,Unmarried,White,Female,21394,1802,31,Italy
72,Self-emp-inc,86158,10th,6,Married-AF-spouse,Wife,Black,Male,15878,362,20,Scotland
52,Federal-gov,742921,Preschool,3,Divorced,Own-child,Black,Male,28765,35382,31,South
46,Federal-gov,786988,9th,0,Married-civ-spouse,Not-in-family,Other,Male,17592,8835,38,United-States
89,Federal-gov,312755,1st-4th,2,Married-spouse-absent,Own-child,Other,Male,12748,23634,32,Ecuador
20,State-gov,35471,Masters,8,Widowed,Own-child,White,Male,35601,36979,37,Nicaragua
56,Without-pay,460656,Prof-school,6,Never-married,Not-in-family,Asian-Pac-Islander,Female,37821,14427,33,Dominican-Republic
92,Never-worked,342378,7th-8th,0,Divorced,Own-child,Asian-Pac-Islander,Male,24441,23751,24,Puerto-Rico
97,Without-pay,438927,HS-grad,3,Married-AF-spouse,Own-child,Asian-Pac-Islander,Female,24947,24636,38,Holand-Netherlands
48,Never-worked,447867,9th,10,Widowed,Not-in-family,White,Male,9657,22703,21,United-States
43,Local-gov,562011,Some-college,3,Widowed,Other-relative,Amer-Indian-Eskimo,Female,43925,46890,38,Guatemala
20,Private,68655,Masters,9,Separated,Own-child,Amer-Indian-Eskimo,Female,37891,2967,27,Ireland
56,Never-worked,410238,Preschool,3,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,20195,14141,32,India
44,Federal-gov,565716,7th-8th,1,Widowed,Own-child,Amer-Indian-Eskimo,Female,47096,42044,35,Vietnam
94,Federal-gov,468544,Masters,5,Married-spouse-absent,Own-child,Black,Female,48384,11264,22,Greece
48,State-gov,915312,Bachelors,2,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,41077,14073,31,Laos
79,Local-gov,774408,Preschool,7,Married-spouse-absent,Wife,White,Female,45996,43687,23,Hungary
36,Self-emp-not-inc,687187,9th,5,Divorced,Husband,Other,Female,16557,38593,37,Taiwan
38,Local-gov,919090,5th-6th,4,Divorced,Other-relative,Black,Male,12866,34297,25,Mexico
91,Without-pay,192142,HS-grad,10,Married-AF-spouse,Wife,White,Female,42987,22980,38,Haiti
39,Self-emp-not-inc,532957,12th,9,Married-spouse-absent,Wife,Asian-Pac-Islander,Male,11608,10237,33,Trinadad&Tobago
48,Private,654077,11th,5,Separated,Not-in-family,Black,Female,40412,47217,34,Honduras
92,Self-emp-inc,820715,1st-4th,6,Divorced,Not-in-family,Other,Male,22176,29156,32,Peru
64,Federal-gov,418289,10th,5,Married-AF-spouse,Not-in-family,Black,Female,10522,19061,34,Guatemala
31,State-gov,602057,11th,6,Married-AF-spouse,Unmarried,Asian-Pac-Islander,Male,5005,33957,25,Thailand
48,State-gov,333705,Preschool,6,Divorced,Husband,Other,Male,26015,30991,39,Philippines
98,State-gov,577235,Some-college,8,Married-AF-spouse,Own-child,Asian-Pac-Islander,Male,49936,1250,20,Ecuador
47,Local-gov,297047,Assoc-voc,0,Married-AF-spouse,Not-in-family,White,Male,6809,45226,28,Honduras
81,Local-gov,572829,Bachelors,9,Widowed,Unmarried,Other,Male,4625,29116,31,China
82,Self-emp-inc,799207,Assoc-acdm,6,Separated,Wife,Black,Male,38285,41072,32,Trinadad&Tobago
91,Self-emp-not-inc,275268,Prof-school,0,Married-AF-spouse,Own-child,Amer-Indian-Eskimo,Male,21038,43726,28,South
23,Without-pay,836856,5th-6th,7,Married-AF-spouse,Unmarried,Asian-Pac-Islander,Male,5425,46389,22,Dominican-Republic
84,Self-emp-not-inc,945806,Assoc-acdm,9,Divorced,Husband,Other,Male,37381,23356,30,Guatemala
67,State-gov,793244,Some-college,0,Never-married,Husband,Asian-Pac-Islander,Female,3752,33835,25,Hong
62,Without-pay,279230,Assoc-acdm,3,Married-civ-spouse,Other-relative,White,Male,16091,42223,22,Poland
91,Self-emp-inc,516961,Preschool,3,Separated,Other-relative,White,Female,47532,883,22,Philippines
92,Without-pay,129029,Some-college,6,Widowed,Unmarried,Other,Male,9041,25047,38,Germany
26,Private,659768,12th,1,Married-spouse-absent,Other-relative,Asian-Pac-Islander,Male,36798,46842,31,Laos
43,Never-worked,542573,10th,6,Never-married,Husband,Amer-Indian-Eskimo,Male,34767,30156,31,Guatemala
89,Self-emp-not-inc,831760,Prof-school,10,Married-AF-spouse,Own-child,Black,Male,15175,10354,38,Mexico
35,Self-emp-inc,602813,Assoc-acdm,4,Married-AF-spouse,Own-child,White,Male,48511,16857,30,Hungary
46,State-gov,228876,11th,6,Separated,Not-in-family,White,Female,45094,10798,23,India
78,Private,252723,Prof-school,2,Separated,Other-relative,White,Male,26478,38160,34,China
94,Self-emp-inc,760359,7th-8th,8,Never-married,Other-relative,Asian-Pac-Islander,Female,2746,6143,20,South
66,Local-gov,596819,Some-college,6,Married-AF-spouse,Own-child,Asian-Pac-Islander,Female,20335,8431,33,Canada
19,State-gov,279232,Bachelors,7,Never-married,Unmarried,White,Male,48102,41349,39,Ireland
42,Local-gov,626013,7th-8th,8,Separated,Not-in-family,Other,Female,42913,40127,35,Guatemala
36,Without-pay,962285,Doctorate,8,Never-married,Other-relative,White,Male,31687,8230,31,Peru
95,Never-worked,149138,7th-8th,9,Married-AF-spouse,Own-child,White,Female,12264,23162,32,Cuba
54,Local-gov,27625,1st-4th,8,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Female,6791,5864,28,Philippines
45,Private,659529,11th,1,Never-married,Other-relative,Amer-Indian-Eskimo,Female,25475,21457,26,Hungary
75,Never-worked,808487,Doctorate,6,Married-civ-spouse,Wife,White,Female,1319,7285,20,Ireland
57,Self-emp-not-inc,240460,Prof-school,5,Widowed,Husband,Amer-Indian-Eskimo,Male,12984,26846,25,United-States
50,Self-emp-not-inc,753689,Preschool,9,Married-civ-spouse,Unmarried,White,Female,32988,29709,32,United-States
30,Without-pay,255688,Assoc-voc,10,Widowed,Wife,White,Male,35841,23061,21,Columbia
44,Federal-gov,409346,10th,0,Married-civ-spouse,Not-in-family,Black,Female,7236,42990,33,Ecuador
23,Never-worked,954359,Assoc-voc,6,Never-married,Unmarried,Amer-Indian-Eskimo,Male,14418,41796,25,Honduras
63,Local-gov,62244,Prof-school,5,Married-spouse-absent,Not-in-family,White,Male,36735,19530,40,Greece
23,Never-worked,676065,Some-college,10,Married-civ-spouse,Husband,Other,Male,1395,16100,27,Puerto-Rico
95,Federal-gov,18267,12th,9,Widowed,Husband,Black,Male,26493,10514,26,Outlying-US(Guam-USVI-etc)
79,Federal-gov,575426,Bachelors,2,Married-spouse-absent,Not-in-family,Black,Female,31422,25908,36,Poland
62,Private,441229,11th,8,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,44506,370,39,El-Salvador
41,Self-emp-not-inc,578855,11th,3,Widowed,Wife,White,Male,24601,31042,21,El-Salvador
22,State-gov,108685,Some-college,1,Widowed,Unmarried,White,Female,48932,41912,34,Guatemala
18,Without-pay,483921,5th-6th,9,Never-married,Husband,Black,Male,43404,33290,25,England
78,Self-emp-not-inc,715898,HS-grad,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,43499,23253,36,Germany
40,Without-pay,594227,Bachelors,4,Married-AF-spouse,Husband,Black,Female,44191,2088,26,El-Salvador
94,Private,235207,Prof-school,9,Married-civ-spouse,Wife,White,Male,36305,13829,35,Dominican-Republic
35,Never-worked,106493,7th-8th,7,Widowed,Wife,Amer-Indian-Eskimo,Male,1012,28249,31,Peru
53,Local-gov,52311,1st-4th,5,Divorced,Own-child,Amer-Indian-Eskimo,Female,8961,42833,20,Guatemala
42,Without-pay,682268,Bachelors,2,Never-married,Husband,Amer-Indian-Eskimo,Female,26087,1861,35,Laos
76,Private,722578,Some-college,4,Never-married,Unmarried,Other,Male,8559,42249,31,Ecuador
53,Self-emp-inc,20992,Some-college,3,Widowed,Not-in-family,Amer-Indian-Eskimo,Male,29403,32890,28,Laos
33,Without-pay,871431,Doctorate,9,Never-married,Other-relative,Black,Male,6013,48614,31,Laos
57,Never-worked,464201,Assoc-voc,9,Married-spouse-absent,Other-relative,White,Male,33391,3860,25,Honduras
59,Federal-gov,843700,Preschool,8,Married-AF-spouse,Unmarried,White,Female,48772,16937,33,Yugoslavia
29,Without-pay,808012,Some-college,1,Divorced,Husband,White,Male,47010,35838,39,France
65,Local-gov,819252,Doctorate,10,Married-spouse-absent,Husband,Other,Male,39334,35462,24,Guatemala
35,Never-worked,178712,12th,2,Married-AF-spouse,Own-child,Black,Male,46871,39616,32,Nicaragua
85,Local-gov,304839,Preschool,3,Divorced,Wife,Other,Female,44982,31901,22,Haiti
68,State-gov,963290,Assoc-acdm,6,Married-civ-spouse,Wife,Black,Male,26364,38367,35,Haiti
61,Federal-gov,824768,HS-grad,2,Separated,Other-relative,White,Male,29061,49434,36,Jamaica
27,State-gov,536645,7th-8th,1,Married-AF-spouse,Not-in-family,Other,Female,40652,42191,36,United-States
30,Local-gov,8518,10th,6,Married-AF-spouse,Unmarried,Asian-Pac-Islander,Female,42235,37468,40,El-Salvador
24,State-gov,675016,Assoc-acdm,2,Separated,Unmarried,Black,Female,24086,9998,38,Laos
40,Never-worked,88953,11th,3,Married-AF-spouse,Unmarried,White,Female,46289,5134,32,Honduras
28,Never-worked,101791,Assoc-voc,0,Married-AF-spouse,Own-child,White,Male,36376,3685,31,Cuba
93,Without-pay,850276,Doctorate,3,Divorced,Not-in-family,Asian-Pac-Islander,Female,21156,29711,26,Jamaica
48,Local-gov,133642,11th,3,Widowed,Not-in-family,Other,Female,42845,17045,31,Canada
93,Private,378653,11th,6,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,33176,3137,29,Jamaica
76,Local-gov,202260,1st-4th,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,39385,25965,37,Hungary
33,Federal-gov,349193,Preschool,10,Divorced,Other-relative,Other,Male,38842,41628,35,Portugal
88,Federal-gov,405603,Some-college,4,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Female,25419,3432,27,England
83,Local-gov,90994,Assoc-acdm,7,Married-civ-spouse,Not-in-family,Other,Male,31730,9634,34,Jamaica
57,State-gov,198434,10th,8,Married-spouse-absent,Own-child,White,Female,32252,4296,35,Nicaragua
67,Self-emp-not-inc,983237,HS-grad,6,Widowed,Other-relative,Amer-Indian-Eskimo,Male,24834,4298,35,Ireland
95,Federal-gov,152638,Prof-school,6,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Female,19910,47406,36,England
30,Federal-gov,632157,Preschool,6,Divorced,Own-child,Amer-Indian-Eskimo,Female,32141,34622,26,El-Salvador
66,Never-worked,885562,Doctorate,7,Married-AF-spouse,Wife,Asian-Pac-Islander,Female,19284,18447,34,Guatemala
28,Self-emp-not-inc,806822,Assoc-acdm,9,Divorced,Other-relative,Black,Male,47026,45363,21,Hong
31,Self-emp-inc,913747,7th-8th,8,Married-spouse-absent,Husband,Black,Male,20434,19241,39,Dominican-Republic
