age,workclass,fnlwgt,education,education_num,marital_status,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
69,Local-gov,469645,Masters,0,Married-civ-spouse,Own-child,Black,Female,21818,9819,35,Jamaica
58,Private,873271,Bachelors,3,Divorced,Unmarried,Asian-Pac-Islander,Female,30271,28998,25,Yugoslavia
36,Never-worked,89451,11th,5,Divorced,Husband,Amer-Indian-Eskimo,Male,26373,44025,26,Jamaica
40,Federal-gov,296372,Prof-school,0,Married-civ-spouse,Own-child,Black,Male,30367,16971,32,Vietnam
21,Self-emp-inc,220823,Assoc-voc,5,Separated,Husband,Black,Male,33821,49169,39,Portugal
89,Self-emp-not-inc,594312,Assoc-acdm,0,Never-married,Other-relative,Amer-Indian-Eskimo,Male,42105,45386,21,Mexico
86,Local-gov,685211,Masters,9,Divorced,Other-relative,Other,Female,43560,29142,28,Cuba
74,Federal-gov,569715,10th,1,Separated,Husband,White,Male,48941,8646,21,Portugal
85,Never-worked,199663,Some-college,10,Divorced,Other-relative,Other,Female,26771,35204,29,El-Salvador
69,Self-emp-not-inc,869487,Bachelors,5,Widowed,Not-in-family,Other,Male,15734,24601,27,Honduras
90,Without-pay,508354,Preschool,10,Divorced,Other-relative,Black,Female,16082,47321,25,Outlying-US(Guam-USVI-etc)
24,Federal-gov,524954,HS-grad,10,Never-married,Unmarried,Asian-Pac-Islander,Male,23896,31843,22,Hong
30,Private,346402,Assoc-voc,1,Divorced,Husband,Asian-Pac-Islander,Male,30288,41222,29,India
70,Local-gov,53166,Assoc-voc,7,Married-civ-spouse,Not-in-family,Black,Male,5773,38779,33,Ecuador
69,Federal-gov,436524,7th-8th,8,Married-AF-spouse,Unmarried,White,Male,1670,17984,25,Yugoslavia
84,Federal-gov,671136,10th,1,Married-spouse-absent,Own-child,Other,Male,2499,2460,24,Cambodia
92,Private,956731,12th,3,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,18678,10835,34,Germany
89,Federal-gov,533323,1st-4th,3,Divorced,Own-child,White,Female,9119,18259,28,Thailand
55,Without-pay,807391,12th,8,Separated,Own-child,Other,Female,35952,5155,21,Canada
24,Private,69176,Some-college,10,Divorced,Unmarried,Asian-Pac-Islander,Male,44024,41808,32,Hungary
74,Never-worked,207893,Prof-school,6,Never-married,Not-in-family,Asian-Pac-Islander,Male,31573,7849,28,Nicaragua
22,Local-gov,815252,Preschool,4,Separated,Not-in-family,White,Female,40596,44845,36,Puerto-Rico
65,Never-worked,443775,Prof-school,4,Never-married,Other-relative,White,Female,49699,21612,30,Guatemala
40,Never-worked,724450,Doctorate,10,Married-spouse-absent,Husband,Black,Female,41012,22874,24,Ecuador
51,State-gov,276833,11th,2,Married-spouse-absent,Unmarried,White,Female,8780,41824,20,Thailand
34,Local-gov,484665,10th,7,Divorced,Own-child,White,Male,38249,30461,25,Yugoslavia
48,State-gov,972850,Some-college,3,Never-married,Wife,Black,Female,16889,7530,31,El-Salvador
21,Self-emp-inc,121204,10th,0,Married-spouse-absent,Own-child,Black,Male,7373,16843,25,United-States
85,State-gov,216384,Masters,8,Married-civ-spouse,Own-child,White,Male,26750,6838,39,Haiti
47,Federal-gov,622419,HS-grad,1,Married-AF-spouse,Own-child,Black,Female,9844,9779,20,Japan
33,Self-emp-inc,919282,Prof-school,4,Never-married,Wife,White,Male,23582,14674,33,Guatemala
59,Local-gov,558956,11th,7,Widowed,Other-relative,Amer-Indian-Eskimo,Male,25688,40376,20,England
58,Self-emp-not-inc,445419,9th,5,Never-married,Husband,Black,Female,40315,16621,35,Hungary
99,Never-worked,3676,Some-college,5,Never-married,Wife,Other,Female,29077,6633,40,Greece
73,Without-pay,151455,1st-4th,2,Divorced,Wife,Amer-Indian-Eskimo,Male,47426,27613,35,Cambodia
89,State-gov,106197,Some-college,9,Divorced,Wife,Asian-Pac-Islander,Female,13147,5826,29,Scotland
72,Self-emp-inc,533263,1st-4th,3,Widowed,Own-child,Amer-Indian-Eskimo,Female,20599,22353,38,Poland
54,State-gov,485254,12th,6,Divorced,Wife,Asian-Pac-Islander,Male,34269,15162,22,Guatemala
46,Self-emp-inc,471325,HS-grad,10,Married-AF-spouse,Own-child,Amer-Indian-Eskimo,Male,49598,33304,27,Laos
21,Never-worked,29761,11th,10,Married-AF-spouse,Not-in-family,Amer-Indian-Eskimo,Female,22328,20332,23,China
40,Local-gov,172802,9th,5,Married-spouse-absent,Other-relative,Black,Female,8042,17438,40,Hong
28,Self-emp-inc,761190,7th-8th,2,Never-married,Unmarried,White,Male,24548,26044,20,Cambodia
73,Never-worked,906719,Doctorate,10,Divorced,Husband,White,Female,4307,33729,25,Scotland
47,Local-gov,859475,10th,6,Married-spouse-absent,Other-relative,Amer-Indian-Eskimo,Male,30275,13993,34,Ireland
72,Federal-gov,149345,Prof-school,9,Married-civ-spouse,Other-relative,Amer-Indian-Eskimo,Female,22763,22040,34,Italy
52,Local-gov,111559,Masters,7,Divorced,Not-in-family,Asian-Pac-Islander,Male,21723,35974,35,Poland
38,Local-gov,761347,Prof-school,0,Married-spouse-absent,Husband,Black,Male,44943,15332,34,Peru
21,Private,390911,1st-4th,10,Divorced,Husband,White,Female,42515,20459,28,Haiti
91,Self-emp-inc,551348,Bachelors,9,Separated,Wife,White,Female,45122,34032,25,Holand-Netherlands
41,Local-gov,480961,Doctorate,4,Never-married,Husband,Other,Female,21989,28308,28,Hungary
23,Self-emp-not-inc,613872,Assoc-acdm,1,Never-married,Other-relative,Other,Male,15252,32010,36,Yugoslavia
81,Local-gov,943746,Doctorate,6,Married-civ-spouse,Husband,Black,Female,10497,9161,36,Yugoslavia
27,Private,460744,Prof-school,6,Never-married,Unmarried,Other,Female,45815,38310,29,Germany
81,Local-gov,154608,1st-4th,10,Never-married,Own-child,White,Male,14941,22657,22,Dominican-Republic
73,Private,207215,Prof-school,6,Widowed,Husband,Asian-Pac-Islander,Male,42563,44699,39,El-Salvador
72,Without-pay,741548,10th,3,Married-civ-spouse,Wife,White,Male,22313,28622,21,Cambodia
35,Self-emp-inc,239514,7th-8th,6,Widowed,Not-in-family,Asian-Pac-Islander,Male,27887,29210,24,Trinadad&Tobago
65,Without-pay,162039,Preschool,0,Separated,Own-child,Amer-Indian-Eskimo,Male,43939,36960,40,Greece
59,Local-gov,265282,12th,2,Married-spouse-absent,Own-child,White,Male,31046,34442,32,England
76,Self-emp-not-inc,240243,Assoc-acdm,4,Never-married,Unmarried,Other,Male,28307,45263,39,Columbia
25,Local-gov,849563,10th,6,Married-spouse-absent,Other-relative,Black,Female,45297,18797,21,Jamaica
80,Federal-gov,508742,7th-8th,2,Widowed,Own-child,Black,Female,24188,37023,22,Greece
27,Local-gov,80433,Doctorate,4,Married-AF-spouse,Unmarried,White,Male,37496,5762,26,South
94,Self-emp-not-inc,663911,Assoc-voc,10,Widowed,Husband,White,Female,3090,5074,20,Jamaica
19,Federal-gov,797895,12th,1,Divorced,Wife,Black,Female,18301,42483,22,Iran
46,Private,132056,11th,10,Married-AF-spouse,Unmarried,Black,Male,41198,12337,31,Haiti
79,Self-emp-inc,971367,7th-8th,3,Separated,Not-in-family,Amer-Indian-Eskimo,Male,33487,785,34,India
36,Never-worked,367358,11th,9,Divorced,Husband,Amer-Indian-Eskimo,Male,31520,3207,38,Cambodia
81,Private,438648,Preschool,4,Married-spouse-absent,Not-in-family,Black,Male,27613,33424,23,Scotland
92,Federal-gov,992843,Prof-school,8,Married-AF-spouse,Other-relative,Other,Female,5365,1665,20,Peru
22,Never-worked,715713,10th,3,Widowed,Other-relative,Amer-Indian-Eskimo,Male,26528,2504,21,Laos
56,Self-emp-not-inc,573753,Assoc-voc,5,Married-spouse-absent,Unmarried,White,Female,39551,37386,36,Dominican-Republic
55,State-gov,813200,Preschool,4,Never-married,Own-child,Amer-Indian-Eskimo,Male,20790,16346,31,Puerto-Rico
33,Never-worked,905946,11th,6,Widowed,Unmarried,Other,Female,10448,28478,23,Hungary
90,Without-pay,924989,Masters,1,Separated,Not-in-family,Other,Male,16922,12050,28,Dominican-Republic
46,Private,152204,Assoc-acdm,4,Married-spouse-absent,Unmarried,Other,Female,27864,17593,37,Ireland
23,Self-emp-inc,956541,12th,9,Married-spouse-absent,Unmarried,Black,Male,25254,17614,28,Iran
58,State-gov,382212,Preschool,2,Separated,Not-in-family,Amer-Indian-Eskimo,Male,4946,24051,25,Vietnam
19,Local-gov,124458,Prof-school,0,Divorced,Unmarried,Amer-Indian-Eskimo,Female,8263,49711,26,Canada
79,Without-pay,27033,Bachelors,2,Never-married,Unmarried,Amer-Indian-Eskimo,Female,44237,42731,30,Poland
48,Federal-gov,721199,Assoc-acdm,1,Divorced,Own-child,Black,Female,42267,6067,32,Honduras
69,State-gov,282978,Preschool,8,Divorced,Unmarried,Amer-Indian-Eskimo,Male,40403,24808,36,Germany
62,Private,57187,Bachelors,4,Married-spouse-absent,Husband,Black,Female,39295,19980,24,Greece
54,State-gov,561902,7th-8th,7,Never-married,Husband,Other,Male,45784,18982,40,Peru
26,Self-emp-not-inc,574245,Assoc-acdm,6,Married-spouse-absent,Unmarried,White,Female,42519,35181,29,France
35,State-gov,957548,Doctorate,4,Widowed,Other-relative,Amer-Indian-Eskimo,Female,7967,13265,28,Haiti
65,Federal-gov,607369,Some-college,8,Never-married,Other-relative,Amer-Indian-Eskimo,Male,47255,18445,33,Thailand
89,Never-worked,136151,Some-college,1,Never-married,Other-relative,Black,Male,22502,40769,21,Ireland
75,State-gov,674015,7th-8th,5,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Female,4065,4268,40,Jamaica
92,Local-gov,584695,10th,3,Divorced,Husband,Amer-Indian-Eskimo,Male,21462,25268,20,Philippines
26,Federal-gov,434277,7th-8th,3,Widowed,Husband,Asian-Pac-Islander,Female,22221,2130,22,South
52,Never-worked,728306,Doctorate,8,Divorced,Husband,White,Male,23720,10395,36,Holand-Netherlands
62,Self-emp-not-inc,605196,Assoc-voc,0,Separated,Own-child,Black,Female,27941,44828,37,Ireland
72,State-gov,323723,7th-8th,5,Married-spouse-absent,Other-relative,Black,Male,36064,34457,37,Vietnam
20,Without-pay,601781,Some-college,6,Never-married,Not-in-family,Asian-Pac-Islander,Male,7369,23314,39,Columbia
93,Federal-gov,117417,12th,2,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,21338,18262,23,South
47,Local-gov,803656,Preschool,0,Divorced,Own-child,Black,Female,27235,48770,20,Honduras
34,Without-pay,472945,Preschool,1,Never-married,Other-relative,Asian-Pac-Islander,Male,49394,9168,32,South
22,Self-emp-not-inc,596739,Assoc-voc,10,Married-AF-spouse,Wife,Black,Female,25125,36070,40,Jamaica
46,State-gov,505157,Preschool,9,Married-civ-spouse,Own-child,Other,Male,45320,30540,25,Portugal
88,Private,220726,Prof-school,9,Widowed,Not-in-family,Black,Female,30268,48097,38,Thailand
91,Without-pay,750540,Bachelors,8,Divorced,Unmarried,Asian-Pac-Islander,Male,29249,8000,32,Italy
80,Federal-gov,661893,Assoc-voc,7,Widowed,Unmarried,Other,Male,17204,28660,38,Japan
21,Private,563979,Assoc-acdm,9,Married-civ-spouse,Husband,Other,Male,3243,46379,30,England
45,State-gov,722190,Assoc-acdm,2,Married-AF-spouse,Wife,Asian-Pac-Islander,Male,49064,735,30,Portugal
83,Without-pay,617149,1st-4th,8,Married-spouse-absent,Husband,Asian-Pac-Islander,Female,23783,41923,24,Vietnam
47,Without-pay,427929,Preschool,10,Married-spouse-absent,Not-in-family,Black,Male,47279,6574,33,Taiwan
96,Private,117514,Prof-school,9,Widowed,Other-relative,White,Female,21342,9031,35,Trinadad&Tobago
35,Local-gov,460914,Bachelors,4,Married-spouse-absent,Unmarried,Black,Female,27232,20224,28,Ecuador
34,Self-emp-inc,96388,7th-8th,5,Divorced,Unmarried,Other,Male,18060,40705,40,Germany
93,Without-pay,708805,Bachelors,3,Divorced,Husband,White,Female,30437,13227,33,Honduras
49,Self-emp-not-inc,223727,7th-8th,3,Married-AF-spouse,Own-child,Other,Male,39875,4895,36,Greece
80,Self-emp-inc,204494,11th,9,Married-civ-spouse,Unmarried,Other,Female,47856,15246,27,Cuba
73,Local-gov,932674,1st-4th,2,Widowed,Own-child,Other,Male,47316,1456,36,Cambodia
38,Without-pay,481889,Some-college,2,Married-AF-spouse,Unmarried,White,Male,27924,8177,26,Dominican-Republic
67,Self-emp-inc,418605,12th,6,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,5394,32651,39,Jamaica
27,Without-pay,841891,Some-college,6,Separated,Husband,Black,Female,22154,20333,37,France
38,Local-gov,311012,Assoc-voc,4,Divorced,Not-in-family,Other,Female,14939,33326,38,Holand-Netherlands
72,Without-pay,907314,Bachelors,4,Divorced,Own-child,Asian-Pac-Islander,Male,16756,29498,31,United-States
28,Self-emp-inc,686470,12th,9,Separated,Own-child,Other,Female,41046,24664,31,Honduras
40,Self-emp-not-inc,935050,Bachelors,3,Never-married,Not-in-family,White,Female,18023,44742,25,United-States
88,Self-emp-inc,883218,7th-8th,10,Separated,Unmarried,White,Male,25209,21963,25,South
27,Never-worked,912153,11th,2,Never-married,Not-in-family,Asian-Pac-Islander,Female,9225,865,38,Peru
35,State-gov,19439,Doctorate,1,Married-civ-spouse,Wife,White,Male,43968,7534,29,Ireland
42,Self-emp-not-inc,863499,Assoc-voc,7,Separated,Wife,White,Female,89,35236,27,Greece
50,Local-gov,121754,10th,1,Separated,Unmarried,Asian-Pac-Islander,Male,15837,41343,31,Cambodia
100,Local-gov,606930,Prof-school,3,Married-spouse-absent,Other-relative,Black,Male,24583,29656,25,El-Salvador
43,Never-worked,1561,Some-college,8,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,22883,19952,26,Columbia
66,Local-gov,913649,Assoc-acdm,3,Married-civ-spouse,Not-in-family,Black,Female,13968,28357,24,Outlying-US(Guam-USVI-etc)
76,Without-pay,994199,Preschool,1,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Female,11088,46493,30,South
81,Local-gov,712148,1st-4th,6,Divorced,Wife,Amer-Indian-Eskimo,Male,9530,15249,25,Honduras
79,Self-emp-inc,56753,7th-8th,8,Separated,Own-child,Asian-Pac-Islander,Female,4236,17203,29,El-Salvador
29,Self-emp-inc,646761,Masters,2,Married-AF-spouse,Other-relative,Amer-Indian-Eskimo,Male,13444,33429,29,Honduras
49,Private,19630,Assoc-acdm,0,Married-spouse-absent,Wife,Black,Male,11085,47173,38,Hong
25,Private,15214,Prof-school,4,Widowed,Own-child,White,Female,32949,33545,34,Italy
100,Self-emp-not-inc,178067,Assoc-acdm,2,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,34020,29665,35,Ireland
26,Private,369497,HS-grad,2,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Female,25945,27717,24,Haiti
70,Local-gov,9685,10th,8,Married-AF-spouse,Husband,White,Male,6889,49163,26,Cambodia
94,Private,664080,Prof-school,1,Never-married,Not-in-family,Other,Male,1774,29442,36,Greece
66,Never-worked,113472,HS-grad,4,Never-married,Own-child,Other,Female,49313,38495,25,Portugal
50,Local-gov,711450,10th,6,Separated,Not-in-family,Asian-Pac-Islander,Male,42401,23974,26,China
67,Never-worked,251667,11th,10,Never-married,Other-relative,White,Male,19677,26990,37,Portugal
88,Without-pay,975510,Doctorate,6,Separated,Wife,Black,Female,6530,44116,35,Mexico
94,Self-emp-inc,791026,Assoc-voc,8,Never-married,Wife,White,Female,29693,17835,24,El-Salvador
61,Self-emp-not-inc,546815,Some-college,2,Widowed,Unmarried,Black,Male,29626,25382,36,Hungary
47,Federal-gov,389974,Masters,8,Married-civ-spouse,Husband,White,Female,15233,48944,32,Dominican-Republic
75,Self-emp-not-inc,571002,Assoc-acdm,6,Separated,Unmarried,Black,Female,36331,13904,40,Haiti
70,Local-gov,29050,10th,2,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,35584,14354,24,Yugoslavia
19,Self-emp-not-inc,898419,Preschool,8,Divorced,Wife,Asian-Pac-Islander,Female,49621,24198,40,Philippines
35,Without-pay,166250,Masters,0,Married-AF-spouse,Other-relative,White,Male,1526,35274,26,Jamaica
54,State-gov,70139,11th,9,Never-married,Other-relative,Black,Female,27035,9837,39,China
34,State-gov,491302,7th-8th,9,Separated,Own-child,Amer-Indian-Eskimo,Male,45075,19152,35,Germany
18,Private,866547,Prof-school,10,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Female,25706,8997,33,Jamaica
68,Without-pay,272180,Bachelors,2,Married-civ-spouse,Wife,Other,Male,46130,39851,31,Poland
60,Local-gov,850386,HS-grad,8,Married-AF-spouse,Own-child,Black,Male,45762,42172,32,Italy
18,Never-worked,9314,Masters,1,Married-civ-spouse,Husband,White,Female,21232,29553,28,Vietnam
23,Local-gov,85441,1st-4th,10,Separated,Other-relative,Other,Male,16091,17309,30,Trinadad&Tobago
50,Never-worked,25777,HS-grad,5,Never-married,Wife,Other,Male,37523,10243,25,Peru
34,Private,720090,Prof-school,1,Widowed,Other-relative,Amer-Indian-Eskimo,Female,5133,37649,27,Vietnam
24,Private,678077,Doctorate,0,Widowed,Husband,Asian-Pac-Islander,Female,40684,39807,39,Yugoslavia
65,Federal-gov,449200,7th-8th,5,Divorced,Own-child,Asian-Pac-Islander,Male,25762,19,31,Italy
41,Local-gov,220970,Preschool,4,Widowed,Husband,Other,Male,24100,21278,26,El-Salvador
98,Local-gov,25641,12th,5,Divorced,Other-relative,Black,Female,35092,30820,31,Ireland
71,Self-emp-not-inc,389784,5th-6th,0,Married-AF-spouse,Own-child,Asian-Pac-Islander,Female,28753,49288,39,Greece
78,State-gov,850063,Assoc-acdm,3,Married-civ-spouse,Unmarried,Black,Male,41533,4456,39,South
25,State-gov,543123,11th,3,Married-civ-spouse,Unmarried,Black,Female,3974,25007,25,Columbia
73,State-gov,54366,Assoc-voc,7,Divorced,Unmarried,White,Male,22555,15417,32,Canada
31,State-gov,926509,Doctorate,5,Married-civ-spouse,Not-in-family,Black,Female,16335,28533,22,Philippines
22,Private,203177,HS-grad,0,Married-civ-spouse,Other-relative,Other,Male,36360,47981,30,Hong
70,Private,818706,Doctorate,8,Married-civ-spouse,Unmarried,Black,Female,45631,35793,38,Hungary
99,Local-gov,365553,1st-4th,2,Married-spouse-absent,Wife,Amer-Indian-Eskimo,Male,34767,43690,25,Holand-Netherlands
31,State-gov,330526,7th-8th,2,Divorced,Unmarried,Asian-Pac-Islander,Male,33777,10279,37,Iran
71,Self-emp-inc,926715,9th,7,Widowed,Not-in-family,White,Female,36743,36855,37,Italy
73,State-gov,64341,5th-6th,5,Separated,Husband,White,Male,6445,31836,24,Hungary
28,Self-emp-not-inc,771007,Assoc-voc,1,Divorced,Not-in-family,Asian-Pac-Islander,Male,39133,38908,24,France
77,Private,636853,Preschool,2,Married-AF-spouse,Wife,White,Male,45602,6162,24,Holand-Netherlands
65,Local-gov,875164,9th,5,Never-married,Wife,Asian-Pac-Islander,Female,14946,15142,30,Philippines
27,Private,437767,Doctorate,0,Separated,Not-in-family,Black,Female,1879,31188,26,China
20,Self-emp-inc,368775,9th,3,Married-spouse-absent,Own-child,White,Male,48344,34496,30,France
24,Private,238557,HS-grad,10,Widowed,Other-relative,Amer-Indian-Eskimo,Male,47530,48920,38,England
90,Federal-gov,583440,Doctorate,5,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,122,1334,35,Cambodia
53,Federal-gov,796731,12th,3,Divorced,Unmarried,Amer-Indian-Eskimo,Female,37945,13998,24,France
52,Never-worked,979716,Bachelors,0,Married-civ-spouse,Husband,Other,Female,22602,35364,20,Cuba
30,State-gov,920519,Preschool,2,Separated,Other-relative,Black,Female,26833,31778,24,Scotland
96,Local-gov,814544,Doctorate,5,Married-AF-spouse,Own-child,White,Male,30094,31699,40,Holand-Netherlands
25,Private,317169,Doctorate,0,Married-AF-spouse,Own-child,Asian-Pac-Islander,Female,33086,31964,26,Scotland
42,Local-gov,212068,12th,0,Never-married,Not-in-family,White,Male,21803,32079,35,Holand-Netherlands
78,Self-emp-inc,364579,12th,0,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,31360,4844,28,Haiti
35,Never-worked,82898,Bachelors,6,Divorced,Not-in-family,Black,Female,4571,6913,30,France
26,Local-gov,944167,10th,8,Divorced,Not-in-family,White,Male,32739,9040,32,China
56,Self-emp-not-inc,715557,5th-6th,1,Married-AF-spouse,Not-in-family,Asian-Pac-Islander,Female,14455,1057,25,Ecuador
35,State-gov,425728,11th,8,Widowed,Other-relative,Other,Male,6471,11077,37,Cuba
64,Private,970924,10th,6,Divorced,Not-in-family,Other,Female,26108,35458,23,Yugoslavia
33,Self-emp-inc,386083,12th,9,Never-married,Wife,Black,Male,28120,223,25,Mexico
42,Self-emp-not-inc,559304,5th-6th,0,Widowed,Other-relative,Amer-Indian-Eskimo,Female,45900,16557,25,Columbia
51,Local-gov,643176,Some-college,10,Never-married,Own-child,White,Male,16908,8164,34,Laos
52,Local-gov,250326,Bachelors,6,Separated,Not-in-family,White,Male,35852,7623,38,Trinadad&Tobago
91,Federal-gov,915585,Prof-school,6,Widowed,Not-in-family,Black,Male,38043,11880,32,Yugoslavia
71,State-gov,762964,Masters,3,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,25518,41233,31,Mexico
81,Private,420243,Preschool,3,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Female,18150,39133,27,Yugoslavia
29,State-gov,258040,9th,0,Widowed,Unmarried,Other,Male,18357,10346,22,Hong
