age,workclass,fnlwgt,education,education_num,marital_status,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
35,Self-emp-inc,166754,11th,7,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,34035,36128,36,Yugoslavia
78,Without-pay,518336,1st-4th,0,Married-spouse-absent,Wife,White,Female,22271,15231,20,Guatemala
61,Self-emp-not-inc,571756,Prof-school,8,Married-spouse-absent,Own-child,Other,Female,40876,8118,36,Puerto-Rico
91,Federal-gov,123521,7th-8th,6,Divorced,Other-relative,Black,Male,45718,18435,21,Scotland
90,Never-worked,977593,Bachelors,5,Separated,Not-in-family,Black,Female,3413,31297,31,Haiti
66,State-gov,181474,Doctorate,0,Married-spouse-absent,Not-in-family,Other,Male,10186,39431,27,Germany
90,Self-emp-not-inc,266716,Assoc-acdm,6,Separated,Own-child,Amer-Indian-Eskimo,Female,16172,34027,28,Jamaica
100,Local-gov,134217,10th,1,Married-spouse-absent,Unmarried,White,Male,21792,21445,40,Outlying-US(Guam-USVI-etc)
28,Self-emp-not-inc,392865,Assoc-acdm,10,Never-married,Unmarried,Black,Female,31893,24363,26,Ecuador
34,State-gov,148612,Doctorate,3,Widowed,Husband,Asian-Pac-Islander,Male,25412,49366,27,Trinadad&Tobago
30,Federal-gov,906787,Prof-school,4,Widowed,Unmarried,White,Female,9812,34501,20,England
35,Local-gov,877773,Doctorate,3,Married-spouse-absent,Not-in-family,White,Male,7021,1650,30,Mexico
28,Federal-gov,935246,Assoc-acdm,9,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Male,14949,46144,40,Mexico
25,Never-worked,362607,1st-4th,7,Separated,Husband,Other,Male,42832,27917,29,Honduras
30,Private,696005,11th,4,Never-married,Other-relative,Asian-Pac-Islander,Female,40287,30781,28,Poland
27,Local-gov,263730,7th-8th,0,Widowed,Husband,Amer-Indian-Eskimo,Female,35956,5606,26,Vietnam
43,Without-pay,802180,1st-4th,6,Never-married,Own-child,Black,Male,26844,40525,40,India
64,Self-emp-not-inc,557522,Doctorate,9,Never-married,Husband,Other,Male,37934,40252,28,Jamaica
70,State-gov,310596,7th-8th,9,Married-AF-spouse,Own-child,Black,Male,42544,38087,34,France
95,Private,656474,Doctorate,3,Divorced,Unmarried,Other,Female,2757,146,31,Iran
93,Federal-gov,268158,Assoc-acdm,10,Widowed,Other-relative,White,Male,7729,23045,33,Germany
46,Never-worked,954632,10th,2,Married-AF-spouse,Other-relative,Amer-Indian-Eskimo,Male,29987,32666,27,Jamaica
57,Self-emp-not-inc,879748,Preschool,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,45418,34848,26,Nicaragua
84,Federal-gov,645308,Assoc-voc,0,Married-spouse-absent,Own-child,Black,Male,6256,39152,28,Cambodia
81,Never-worked,554750,10th,10,Widowed,Wife,Black,Male,21594,4849,39,Ireland
46,Self-emp-not-inc,88251,Bachelors,5,Widowed,Husband,Other,Female,23778,6114,27,El-Salvador
87,State-gov,44006,7th-8th,3,Widowed,Not-in-family,White,Male,26984,11528,40,Scotland
60,State-gov,917919,Preschool,0,Married-AF-spouse,Other-relative,Asian-Pac-Islander,Male,11466,49711,22,Cuba
76,Private,972865,Assoc-voc,5,Separated,Not-in-family,Other,Male,5391,23493,21,Mexico
52,Local-gov,158567,9th,5,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Male,36256,3887,22,China
89,Never-worked,195828,Doctorate,8,Widowed,Unmarried,Amer-Indian-Eskimo,Female,14620,49437,34,Peru
49,Self-emp-inc,469213,12th,1,Never-married,Not-in-family,Asian-Pac-Islander,Female,20435,28553,24,Portugal
52,Local-gov,157020,10th,10,Married-AF-spouse,Wife,Other,Male,44306,36142,32,Dominican-Republic
47,Private,249184,Preschool,1,Married-civ-spouse,Unmarried,Other,Female,47946,10053,21,Iran
31,Local-gov,124122,10th,5,Widowed,Not-in-family,Asian-Pac-Islander,Male,9260,40769,27,France
95,Private,189665,Assoc-acdm,5,Widowed,Wife,Black,Male,9005,2948,23,Holand-Netherlands
59,Self-emp-inc,251161,12th,5,Separated,Unmarried,Asian-Pac-Islander,Female,43615,49866,20,Outlying-US(Guam-USVI-etc)
66,Self-emp-not-inc,245968,Prof-school,9,Married-spouse-absent,Not-in-family,Other,Female,1821,18075,25,Thailand
18,State-gov,258581,10th,6,Married-spouse-absent,Wife,Other,Male,42524,10668,37,Poland
86,Federal-gov,125024,Prof-school,2,Married-AF-spouse,Own-child,Asian-Pac-Islander,Female,19595,34094,38,Puerto-Rico
44,Federal-gov,10988,Prof-school,7,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,43637,33672,40,Philippines
72,Never-worked,111433,Doctorate,8,Married-spouse-absent,Other-relative,White,Female,48106,27482,33,Haiti
81,Self-emp-inc,660135,12th,7,Never-married,Not-in-family,Asian-Pac-Islander,Male,32729,31256,38,Nicaragua
42,Never-worked,738334,Some-college,0,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,37655,44398,31,Guatemala
84,Federal-gov,965840,7th-8th,3,Never-married,Unmarried,Other,Female,14211,26961,30,Thailand
21,Self-emp-not-inc,448904,Assoc-acdm,4,Married-AF-spouse,Not-in-family,Asian-Pac-Islander,Male,8768,9391,20,South
64,State-gov,311595,5th-6th,6,Married-AF-spouse,Other-relative,Other,Female,23865,28481,30,Iran
22,Never-worked,647896,Bachelors,5,Married-AF-spouse,Own-child,Black,Male,14546,49646,24,Germany
34,State-gov,408637,9th,3,Married-AF-spouse,Other-relative,White,Female,29466,30377,33,El-Salvador
62,Self-emp-not-inc,987757,5th-6th,0,Widowed,Unmarried,White,Female,5741,33873,25,Columbia
18,Self-emp-inc,307027,10th,10,Widowed,Own-child,Asian-Pac-Islander,Male,17514,49169,40,Puerto-Rico
82,Private,906352,Assoc-acdm,10,Divorced,Husband,Black,Female,42200,23531,27,Greece
80,State-gov,449713,7th-8th,2,Widowed,Unmarried,Asian-Pac-Islander,Male,38638,12476,20,Laos
70,Self-emp-inc,958729,HS-grad,5,Married-civ-spouse,Husband,White,Female,13758,19663,25,Laos
56,Without-pay,782725,Masters,3,Separated,Unmarried,Other,Male,39143,1093,35,Scotland
18,Self-emp-inc,619814,9th,0,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,40700,1926,36,Japan
27,Without-pay,291382,Bachelors,10,Widowed,Unmarried,Black,Male,24848,3862,26,Peru
48,Self-emp-inc,696623,12th,3,Divorced,Own-child,Black,Female,35840,35304,36,Puerto-Rico
80,Local-gov,862042,Doctorate,6,Married-AF-spouse,Not-in-family,Other,Male,14543,7066,36,Outlying-US(Guam-USVI-etc)
44,Private,194499,Assoc-acdm,3,Never-married,Own-child,Asian-Pac-Islander,Female,3818,7260,36,Thailand
62,State-gov,582604,Preschool,8,Divorced,Other-relative,Other,Male,7662,17535,26,Dominican-Republic
44,Private,219341,Prof-school,1,Married-AF-spouse,Unmarried,Asian-Pac-Islander,Male,11622,24140,37,Hungary
64,Private,997387,11th,0,Married-spouse-absent,Husband,Other,Female,45752,3756,27,Thailand
42,Without-pay,679546,9th,8,Widowed,Other-relative,Other,Male,6949,463,37,Greece
85,Never-worked,376913,Masters,8,Never-married,Not-in-family,Black,Female,39476,48541,27,Yugoslavia
97,Local-gov,845685,Assoc-acdm,4,Divorced,Not-in-family,White,Male,5502,44,40,Dominican-Republic
67,Private,496093,10th,7,Married-civ-spouse,Wife,Black,Female,18025,33377,27,Puerto-Rico
59,Local-gov,217819,HS-grad,6,Widowed,Own-child,White,Male,40819,31774,23,Italy
54,Never-worked,955344,Masters,2,Never-married,Husband,Amer-Indian-Eskimo,Female,41351,40883,28,El-Salvador
22,Self-emp-not-inc,229238,Some-college,9,Widowed,Not-in-family,White,Male,49415,20802,35,Taiwan
21,Never-worked,235948,1st-4th,0,Married-civ-spouse,Not-in-family,White,Female,46154,19333,30,Laos
37,Self-emp-inc,52037,11th,3,Separated,Husband,Asian-Pac-Islander,Female,33449,10490,23,Canada
92,Without-pay,934537,Some-college,0,Divorced,Wife,White,Male,369,14764,34,Cuba
41,Federal-gov,690900,Assoc-voc,9,Divorced,Other-relative,White,Female,12392,1874,40,Haiti
56,Never-worked,846078,Some-college,8,Married-spouse-absent,Unmarried,Black,Male,21222,5462,40,Peru
77,State-gov,539709,Some-college,10,Widowed,Other-relative,Amer-Indian-Eskimo,Female,479,22017,37,Trinadad&Tobago
59,Self-emp-inc,260344,12th,5,Divorced,Husband,Black,Female,29108,42156,29,Canada
83,Self-emp-not-inc,974389,5th-6th,8,Widowed,Unmarried,Amer-Indian-Eskimo,Male,21774,31492,23,Hong
73,Federal-gov,603151,Some-college,10,Divorced,Own-child,White,Male,37096,47179,33,Guatemala
73,Without-pay,356684,Masters,3,Married-spouse-absent,Other-relative,Amer-Indian-Eskimo,Female,12093,21655,35,Haiti
39,Self-emp-inc,543994,11th,9,Married-AF-spouse,Wife,Black,Male,49443,21266,26,Dominican-Republic
55,Never-worked,600301,Some-college,6,Separated,Not-in-family,Black,Male,4521,25854,34,England
78,Private,174362,Assoc-voc,10,Widowed,Own-child,White,Female,10896,42091,31,Germany
69,Never-worked,331570,Doctorate,8,Divorced,Unmarried,Amer-Indian-Eskimo,Male,26873,27664,39,Yugoslavia
22,Local-gov,325693,Assoc-acdm,1,Married-AF-spouse,Husband,White,Male,38454,9017,22,Holand-Netherlands
65,State-gov,931806,Doctorate,1,Widowed,Own-child,Amer-Indian-Eskimo,Male,5790,21754,30,El-Salvador
68,Self-emp-not-inc,411975,Some-college,1,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,25453,42847,21,Poland
32,State-gov,304710,5th-6th,0,Separated,Husband,Other,Female,14096,4907,33,Greece
89,Local-gov,726731,1st-4th,5,Married-AF-spouse,Unmarried,Black,Male,18716,13600,20,South
81,Without-pay,319848,1st-4th,5,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,28811,8539,31,Hong
31,Local-gov,419247,1st-4th,6,Married-spouse-absent,Other-relative,Black,Male,28657,22659,32,Mexico
58,Self-emp-not-inc,542995,Assoc-voc,10,Married-spouse-absent,Husband,Other,Female,13868,12842,31,Holand-Netherlands
28,State-gov,357920,5th-6th,10,Never-married,Own-child,White,Male,8654,25333,30,Jamaica
77,Self-emp-not-inc,789948,5th-6th,10,Never-married,Husband,Black,Female,73,671,39,India
62,Local-gov,211370,Doctorate,10,Never-married,Own-child,Asian-Pac-Islander,Male,3070,3460,23,Outlying-US(Guam-USVI-etc)
93,Private,930746,Assoc-acdm,0,Married-AF-spouse,Wife,White,Female,1348,12941,36,Philippines
99,State-gov,718502,12th,7,Married-civ-spouse,Not-in-family,Other,Female,33876,24072,34,El-Salvador
81,Local-gov,723976,Assoc-acdm,2,Never-married,Own-child,Amer-Indian-Eskimo,Female,36737,120,40,Mexico
27,Self-emp-not-inc,876146,Doctorate,10,Divorced,Wife,Amer-Indian-Eskimo,Female,10404,45269,38,India
72,Private,77212,7th-8th,6,Divorced,Other-relative,Amer-Indian-Eskimo,Female,49844,35682,27,Columbia
42,Without-pay,385747,Bachelors,2,Divorced,Wife,White,Male,17878,9876,23,Hungary
88,Self-emp-inc,369839,7th-8th,9,Separated,Unmarried,Asian-Pac-Islander,Male,46096,28390,36,Hungary
69,Private,220643,Prof-school,10,Widowed,Other-relative,Asian-Pac-Islander,Female,45198,32124,34,Yugoslavia
88,Self-emp-inc,950981,7th-8th,6,Separated,Other-relative,Black,Female,13084,42188,37,South
76,Self-emp-inc,720080,11th,1,Married-AF-spouse,Husband,Other,Female,33297,18637,33,England
20,Local-gov,51135,Doctorate,9,Never-married,Wife,White,Male,49074,23872,32,South
86,Self-emp-inc,105061,Bachelors,10,Married-spouse-absent,Husband,White,Female,8666,6366,27,Honduras
89,Without-pay,153211,12th,6,Divorced,Other-relative,White,Female,30757,6064,29,Cuba
73,Private,644006,HS-grad,7,Married-AF-spouse,Own-child,Asian-Pac-Islander,Male,46499,22887,40,China
30,State-gov,269337,10th,7,Widowed,Not-in-family,Black,Female,16879,41419,36,United-States
58,Private,346760,HS-grad,3,Divorced,Husband,Asian-Pac-Islander,Female,38050,24972,23,Columbia
83,Private,23898,10th,8,Separated,Wife,Amer-Indian-Eskimo,Female,33255,45485,40,Guatemala
92,Federal-gov,232131,12th,10,Married-spouse-absent,Not-in-family,Other,Male,22979,23949,34,Cambodia
33,Without-pay,626985,5th-6th,5,Never-married,Not-in-family,Black,Female,5387,45047,25,Hungary
90,Self-emp-not-inc,801129,12th,3,Never-married,Other-relative,Other,Female,48827,11910,24,Japan
39,Private,598805,Prof-school,9,Married-spouse-absent,Unmarried,Other,Male,25034,8822,33,Mexico
76,State-gov,600054,Doctorate,0,Married-AF-spouse,Wife,Other,Male,31625,45980,26,South
62,State-gov,309796,5th-6th,1,Married-civ-spouse,Wife,Other,Female,2682,15397,38,Yugoslavia
49,State-gov,530634,5th-6th,0,Widowed,Own-child,Amer-Indian-Eskimo,Male,6313,9846,32,Hong
35,Federal-gov,92861,12th,5,Married-AF-spouse,Other-relative,White,Male,11742,25439,36,Puerto-Rico
51,Private,627235,Doctorate,5,Widowed,Other-relative,White,Female,13686,24549,37,Ecuador
46,Without-pay,637145,9th,5,Married-AF-spouse,Other-relative,Amer-Indian-Eskimo,Male,35071,41199,38,Jamaica
58,Local-gov,437417,Prof-school,2,Married-AF-spouse,Not-in-family,Black,Male,29215,21506,24,Cambodia
25,Private,851426,10th,1,Married-AF-spouse,Husband,Black,Female,38452,28658,28,Scotland
34,Self-emp-not-inc,88478,Assoc-acdm,9,Married-spouse-absent,Wife,White,Female,4747,1937,20,Scotland
94,Never-worked,363573,Masters,10,Widowed,Husband,White,Male,11357,11466,28,France
32,Self-emp-inc,459770,Some-college,4,Married-spouse-absent,Husband,Black,Male,11039,30658,21,Laos
83,Local-gov,613460,Assoc-voc,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,2160,43071,40,South
84,Private,542282,Prof-school,2,Widowed,Other-relative,Asian-Pac-Islander,Female,2446,14922,20,Scotland
24,Local-gov,855392,9th,7,Never-married,Husband,Black,Female,31469,11753,37,Iran
44,Private,329775,Prof-school,3,Separated,Unmarried,Other,Male,4095,21825,38,Hong
89,Self-emp-inc,139254,12th,6,Separated,Unmarried,Other,Male,21062,44094,36,Holand-Netherlands
80,Never-worked,186161,HS-grad,5,Separated,Not-in-family,Asian-Pac-Islander,Female,26980,6666,33,Portugal
23,Without-pay,549975,Bachelors,7,Never-married,Not-in-family,White,Male,36048,14924,23,Yugoslavia
66,Self-emp-inc,156296,12th,0,Separated,Not-in-family,Other,Female,1048,5083,26,Italy
83,Local-gov,243493,10th,9,Widowed,Not-in-family,Asian-Pac-Islander,Male,607,14770,29,Puerto-Rico
85,Private,695605,Assoc-acdm,4,Separated,Other-relative,Other,Female,29839,47391,26,Hong
60,Federal-gov,246302,Masters,6,Separated,Unmarried,Black,Male,27782,45005,40,Iran
45,Never-worked,63187,11th,6,Married-AF-spouse,Own-child,Black,Female,22057,12105,20,Puerto-Rico
99,Private,726623,Prof-school,9,Married-civ-spouse,Unmarried,Black,Male,14911,26949,38,India
54,Without-pay,22997,12th,2,Married-AF-spouse,Wife,Amer-Indian-Eskimo,Female,49829,23998,25,France
39,Federal-gov,705850,HS-grad,7,Married-AF-spouse,Wife,Asian-Pac-Islander,Male,40215,20469,32,Yugoslavia
36,Without-pay,219963,Some-college,2,Divorced,Other-relative,Asian-Pac-Islander,Male,21241,8629,38,Japan
73,Self-emp-not-inc,137947,Some-college,9,Widowed,Wife,Black,Female,8583,18024,32,Trinadad&Tobago
47,Self-emp-inc,798744,9th,7,Married-spouse-absent,Own-child,Black,Male,21357,26533,20,Columbia
55,Private,376528,10th,9,Married-civ-spouse,Husband,White,Female,25939,41947,40,Philippines
45,State-gov,633504,12th,9,Separated,Own-child,Asian-Pac-Islander,Male,24552,18020,27,Columbia
20,Never-worked,908512,5th-6th,10,Never-married,Unmarried,Asian-Pac-Islander,Male,43660,29984,31,Greece
38,Private,930243,Assoc-acdm,0,Separated,Own-child,Amer-Indian-Eskimo,Female,20726,44548,31,Haiti
35,Federal-gov,661677,Masters,5,Widowed,Husband,Black,Male,23085,4746,31,United-States
39,Never-worked,770205,HS-grad,2,Separated,Other-relative,Asian-Pac-Islander,Male,6619,27986,33,Mexico
50,Local-gov,713992,1st-4th,1,Married-AF-spouse,Unmarried,Amer-Indian-Eskimo,Female,27805,2477,20,Haiti
28,Without-pay,313754,1st-4th,1,Married-civ-spouse,Own-child,White,Female,33293,38168,38,Iran
45,Self-emp-not-inc,136408,Assoc-voc,6,Separated,Not-in-family,Asian-Pac-Islander,Male,39568,2520,33,Iran
53,Private,119522,HS-grad,8,Married-AF-spouse,Own-child,Black,Female,26379,24259,34,Ecuador
98,Federal-gov,699452,1st-4th,4,Separated,Wife,Black,Male,40335,42545,25,Portugal
46,Private,660489,HS-grad,0,Divorced,Own-child,Black,Female,21054,29602,30,Honduras
76,Without-pay,803914,1st-4th,8,Widowed,Husband,Other,Male,24699,45011,31,Outlying-US(Guam-USVI-etc)
62,Self-emp-not-inc,190064,Assoc-voc,3,Separated,Own-child,Amer-Indian-Eskimo,Female,12100,23152,34,Japan
77,Federal-gov,161,Masters,7,Separated,Other-relative,Asian-Pac-Islander,Female,17735,25777,38,Ecuador
33,Private,792445,10th,5,Divorced,Wife,Black,Female,28725,35527,20,India
44,Local-gov,130707,Assoc-acdm,0,Divorced,Other-relative,Other,Male,36321,20341,30,Greece
32,Never-worked,165644,HS-grad,0,Divorced,Not-in-family,Asian-Pac-Islander,Female,47844,10954,33,Hungary
79,State-gov,222125,9th,1,Never-married,Not-in-family,Black,Male,28671,11955,26,Dominican-Republic
62,State-gov,258000,5th-6th,3,Divorced,Unmarried,Black,Male,40774,11400,30,Poland
58,Federal-gov,981875,HS-grad,6,Never-married,Own-child,Asian-Pac-Islander,Male,19026,32121,40,Peru
61,Private,74769,Preschool,9,Married-civ-spouse,Husband,Other,Male,14207,26581,33,Laos
84,Self-emp-inc,566996,9th,5,Widowed,Own-child,Asian-Pac-Islander,Female,7021,20127,40,Puerto-Rico
98,State-gov,967279,5th-6th,2,Separated,Wife,Asian-Pac-Islander,Male,6062,6931,31,Outlying-US(Guam-USVI-etc)
36,Local-gov,895372,Masters,8,Divorced,Own-child,Amer-Indian-Eskimo,Female,30551,33032,26,Greece
43,Self-emp-not-inc,391463,5th-6th,10,Divorced,Unmarried,Other,Male,15264,16947,23,Iran
54,Self-emp-inc,71485,12th,0,Married-civ-spouse,Husband,Other,Female,25790,8502,23,Jamaica
68,Never-worked,510585,1st-4th,4,Widowed,Own-child,Other,Male,34039,33629,35,Holand-Netherlands
37,Self-emp-inc,38423,12th,3,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,26116,23197,29,Canada
69,Never-worked,839793,Some-college,8,Separated,Own-child,White,Female,9301,20863,27,Guatemala
89,Self-emp-inc,579497,7th-8th,2,Married-spouse-absent,Own-child,Other,Male,33356,25942,36,Haiti
58,State-gov,870604,7th-8th,3,Separated,Wife,Amer-Indian-Eskimo,Male,13291,45639,29,Philippines
97,Federal-gov,949017,Assoc-acdm,9,Never-married,Wife,White,Female,7284,32213,27,United-States
54,Never-worked,922875,Doctorate,1,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,25632,35757,33,Poland
22,Self-emp-inc,92506,7th-8th,9,Divorced,Not-in-family,Black,Male,35181,47151,27,Poland
81,Self-emp-inc,374099,12th,0,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Female,530,45760,34,Canada
24,Never-worked,424860,Doctorate,4,Married-civ-spouse,Wife,Other,Female,6619,13807,21,France
19,Self-emp-inc,158093,HS-grad,1,Married-spouse-absent,Own-child,White,Male,2939,20399,22,Greece
47,Private,14604,Doctorate,10,Divorced,Other-relative,Other,Male,44161,31430,31,United-States
67,Self-emp-not-inc,690629,Assoc-voc,1,Married-civ-spouse,Not-in-family,White,Male,15196,31193,31,Dominican-Republic
30,Local-gov,880036,10th,9,Separated,Husband,Asian-Pac-Islander,Male,36342,26647,32,Mexico
70,Without-pay,671861,Some-college,1,Married-spouse-absent,Other-relative,Amer-Indian-Eskimo,Female,20842,29132,20,Jamaica
90,Local-gov,447942,Assoc-acdm,2,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,3122,2614,22,Mexico
80,Self-emp-inc,414876,11th,9,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Male,32949,44296,29,Trinadad&Tobago
19,Self-emp-inc,3186,11th,2,Widowed,Other-relative,Amer-Indian-Eskimo,Male,20553,47158,33,Iran
80,Private,417044,1st-4th,2,Divorced,Unmarried,White,Female,4975,37398,27,Peru
24,Local-gov,111057,Assoc-acdm,1,Separated,Other-relative,White,Male,5973,35194,38,France
71,Self-emp-not-inc,921805,Masters,10,Separated,Unmarried,White,Male,25371,25170,35,China
63,Self-emp-not-inc,465484,Prof-school,7,Married-AF-spouse,Not-in-family,Asian-Pac-Islander,Female,32308,26867,37,Japan
27,State-gov,389100,Doctorate,9,Separated,Other-relative,Other,Male,18968,26881,29,Ireland
86,Private,986328,Prof-school,10,Divorced,Unmarried,Black,Female,48424,46243,20,United-States
47,Local-gov,833502,Assoc-acdm,9,Divorced,Wife,Other,Male,46559,23497,27,France
72,Never-worked,966549,1st-4th,6,Married-spouse-absent,Other-relative,Asian-Pac-Islander,Male,36101,2204,25,Vietnam
89,Never-worked,429641,HS-grad,5,Married-spouse-absent,Not-in-family,Black,Female,24086,30389,40,Taiwan
72,Local-gov,129846,9th,0,Married-spouse-absent,Other-relative,Other,Male,9183,40371,40,Ireland
89,State-gov,842257,Masters,4,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Female,42671,35134,30,Outlying-US(Guam-USVI-etc)
