age,workclass,fnlwgt,education,education_num,marital_status,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
35,Private,466770,Prof-school,0,Married-AF-spouse,Not-in-family,Amer-Indian-Eskimo,Male,36178,9218,25,Vietnam
97,State-gov,574461,5th-6th,0,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,41285,17025,28,France
39,Self-emp-inc,307651,11th,5,Married-spouse-absent,Own-child,Amer-Indian-Eskimo,Male,41339,37745,28,Mexico
77,Without-pay,569303,Bachelors,2,Never-married,Husband,White,Male,46275,44157,37,Ecuador
98,Self-emp-inc,797297,7th-8th,7,Never-married,Husband,Amer-Indian-Eskimo,Female,46023,16265,30,England
38,State-gov,665236,Preschool,2,Married-spouse-absent,Wife,Other,Male,15180,38791,34,El-Salvador
50,Never-worked,285261,HS-grad,0,Married-civ-spouse,Husband,White,Female,18527,38874,26,China
26,Self-emp-inc,935799,12th,5,Never-married,Unmarried,Amer-Indian-Eskimo,Male,28509,2485,27,Cuba
59,Self-emp-not-inc,175286,Preschool,3,Never-married,Own-child,White,Female,30733,37126,24,Laos
70,Federal-gov,867585,1st-4th,3,Married-spouse-absent,Husband,Asian-Pac-Islander,Female,46236,13302,31,Columbia
77,Without-pay,136017,Some-college,6,Widowed,Other-relative,White,Male,20808,34576,35,Germany
24,Self-emp-not-inc,994800,Prof-school,10,Married-AF-spouse,Other-relative,White,Female,47296,10524,29,Italy
24,State-gov,984462,5th-6th,3,Never-married,Other-relative,White,Male,23160,20593,25,Greece
44,Self-emp-inc,70889,11th,5,Widowed,Husband,White,Male,33663,11421,29,Outlying-US(Guam-USVI-etc)
25,Local-gov,310282,12th,4,Married-AF-spouse,Wife,Black,Male,6325,43593,35,Vietnam
24,Self-emp-inc,628965,Bachelors,10,Never-married,Not-in-family,White,Female,810,35674,28,United-States
30,Without-pay,748721,Masters,9,Married-AF-spouse,Wife,White,Male,44932,40164,27,Ireland
57,Self-emp-not-inc,823025,9th,4,Never-married,Not-in-family,Black,Female,745,45618,28,Japan
25,Self-emp-inc,615877,7th-8th,6,Never-married,Unmarried,Other,Female,36073,25595,23,Mexico
90,Local-gov,376872,Doctorate,5,Married-AF-spouse,Not-in-family,White,Female,1075,19591,33,Yugoslavia
64,Self-emp-not-inc,381870,Assoc-voc,1,Married-AF-spouse,Not-in-family,Black,Female,21041,49513,24,Cuba
52,Private,322545,10th,7,Divorced,Wife,Black,Male,11207,17883,34,Nicaragua
40,Without-pay,459470,Some-college,3,Married-AF-spouse,Own-child,White,Male,41921,17390,20,Ecuador
74,Self-emp-inc,98632,9th,4,Married-AF-spouse,Other-relative,Black,Male,11737,10683,31,Vietnam
90,Private,175548,Doctorate,10,Married-civ-spouse,Unmarried,Black,Female,3012,26589,29,Italy
22,Federal-gov,452465,Masters,7,Separated,Not-in-family,Asian-Pac-Islander,Male,20272,36386,29,Mexico
73,Without-pay,658529,Preschool,5,Never-married,Wife,Black,Male,25905,40794,34,Columbia
52,Never-worked,140465,HS-grad,9,Divorced,Unmarried,Amer-Indian-Eskimo,Female,19491,26871,36,Trinadad&Tobago
88,Self-emp-inc,143482,12th,4,Married-AF-spouse,Other-relative,Asian-Pac-Islander,Female,4976,27133,27,Canada
80,Self-emp-not-inc,948961,Bachelors,1,Married-AF-spouse,Wife,Other,Female,6687,13990,20,Trinadad&Tobago
37,Federal-gov,765487,1st-4th,6,Separated,Unmarried,White,Male,43793,26572,27,Italy
75,State-gov,482088,Doctorate,6,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,16879,25620,26,Puerto-Rico
26,Private,79912,11th,3,Divorced,Unmarried,Black,Male,37446,18895,39,France
100,Local-gov,726227,7th-8th,0,Separated,Not-in-family,White,Male,9827,39641,25,Greece
78,Self-emp-not-inc,247104,Assoc-acdm,1,Married-spouse-absent,Other-relative,Asian-Pac-Islander,Male,42354,25006,21,France
92,Without-pay,469206,Assoc-acdm,0,Divorced,Husband,Other,Male,3000,23774,27,Hungary
87,Private,882289,Prof-school,3,Widowed,Own-child,Other,Male,45028,40940,29,Columbia
58,Private,333417,Assoc-acdm,5,Married-spouse-absent,Wife,Other,Male,16371,11835,24,Japan
81,Never-worked,316954,Masters,4,Separated,Other-relative,Asian-Pac-Islander,Female,13127,42221,21,Trinadad&Tobago
66,Self-emp-inc,353863,7th-8th,1,Separated,Husband,Asian-Pac-Islander,Female,6182,27627,28,Outlying-US(Guam-USVI-etc)
20,State-gov,158320,Some-college,9,Never-married,Wife,White,Female,9700,42146,21,Poland
34,Local-gov,249935,Masters,6,Married-AF-spouse,Wife,Black,Female,44794,25315,40,United-States
58,Private,303708,Prof-school,10,Divorced,Husband,Asian-Pac-Islander,Male,8559,29975,40,Hong
25,Federal-gov,347247,Masters,6,Widowed,Husband,White,Male,30347,46929,31,Honduras
82,Private,125994,5th-6th,2,Separated,Not-in-family,Black,Female,11118,25069,37,Columbia
50,Federal-gov,507975,1st-4th,5,Married-spouse-absent,Not-in-family,Other,Female,35316,40653,20,Italy
87,Private,318865,5th-6th,7,Married-spouse-absent,Wife,Black,Female,45997,32125,30,Vietnam
56,Local-gov,354700,Prof-school,10,Married-AF-spouse,Wife,Asian-Pac-Islander,Male,7430,45854,36,Puerto-Rico
37,Private,434773,Doctorate,1,Divorced,Own-child,Black,Female,48074,2309,37,Philippines
75,Self-emp-inc,945165,12th,4,Divorced,Not-in-family,Other,Male,21232,46267,23,Holand-Netherlands
72,Never-worked,585768,Some-college,9,Separated,Wife,Amer-Indian-Eskimo,Female,8602,7985,20,India
31,Self-emp-not-inc,73338,Assoc-voc,0,Married-spouse-absent,Wife,White,Female,40957,43301,23,Jamaica
36,Private,366011,Preschool,1,Married-AF-spouse,Unmarried,White,Female,14969,46142,20,England
46,Never-worked,132974,10th,0,Married-spouse-absent,Husband,White,Male,19566,28172,38,China
26,State-gov,743325,5th-6th,7,Never-married,Wife,Other,Male,48120,35642,27,Scotland
23,Without-pay,173325,Some-college,10,Married-AF-spouse,Own-child,Amer-Indian-Eskimo,Female,22840,43786,36,Philippines
43,Self-emp-not-inc,193147,Assoc-voc,5,Separated,Wife,Other,Female,8489,18657,23,El-Salvador
66,Federal-gov,170953,Assoc-acdm,5,Married-AF-spouse,Other-relative,Black,Male,7043,15635,37,Germany
45,Without-pay,518195,Bachelors,9,Widowed,Unmarried,Asian-Pac-Islander,Female,39569,8154,40,Hungary
79,Self-emp-not-inc,727759,9th,0,Separated,Own-child,Amer-Indian-Eskimo,Male,42686,8803,21,Hungary
95,Local-gov,771581,Doctorate,3,Married-AF-spouse,Other-relative,Amer-Indian-Eskimo,Male,23859,8409,32,Greece
52,Self-emp-inc,795200,10th,2,Separated,Wife,Asian-Pac-Islander,Male,15060,8054,34,Yugoslavia
97,Local-gov,408418,12th,2,Divorced,Own-child,Black,Male,25524,47470,21,Italy
55,Self-emp-not-inc,880327,Some-college,10,Never-married,Unmarried,Amer-Indian-Eskimo,Female,19254,47815,33,Cambodia
70,Private,4324,Prof-school,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Female,33827,24917,32,South
95,Without-pay,585864,1st-4th,5,Divorced,Not-in-family,Other,Male,39865,31348,40,Portugal
33,Never-worked,839691,10th,9,Married-spouse-absent,Own-child,Black,Female,49028,450,23,Puerto-Rico
68,Local-gov,92416,9th,10,Separated,Unmarried,Amer-Indian-Eskimo,Female,15493,46058,30,Iran
28,State-gov,605909,Doctorate,1,Married-AF-spouse,Not-in-family,Black,Female,2035,12442,37,Dominican-Republic
78,Self-emp-inc,900636,7th-8th,3,Widowed,Husband,Amer-Indian-Eskimo,Female,24747,3144,23,South
31,Federal-gov,800339,Assoc-voc,2,Married-civ-spouse,Other-relative,Black,Male,2795,45644,22,Holand-Netherlands
88,Never-worked,164919,Doctorate,7,Married-spouse-absent,Wife,White,Male,38069,17405,30,India
30,Self-emp-inc,782524,Bachelors,0,Married-AF-spouse,Own-child,Asian-Pac-Islander,Female,28241,12410,36,Germany
26,Local-gov,670024,9th,7,Married-AF-spouse,Own-child,Black,Male,12292,29930,21,Hong
24,Without-pay,485645,Bachelors,3,Widowed,Other-relative,Amer-Indian-Eskimo,Female,27263,14027,22,Hungary
97,Never-worked,427341,HS-grad,5,Separated,Own-child,Asian-Pac-Islander,Female,13555,11906,34,Scotland
21,State-gov,47791,5th-6th,4,Married-AF-spouse,Unmarried,Asian-Pac-Islander,Female,44199,41027,31,Trinadad&Tobago
28,Local-gov,558138,10th,1,Married-spouse-absent,Wife,White,Male,21761,18907,26,Poland
52,Self-emp-inc,556245,11th,9,Never-married,Unmarried,Other,Female,33548,15998,27,Hong
82,Federal-gov,387423,Assoc-acdm,7,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Male,13219,45159,28,South
19,Private,377597,Preschool,10,Married-spouse-absent,Wife,Black,Male,19478,7665,37,Nicaragua
57,Federal-gov,238793,Assoc-acdm,6,Never-married,Wife,Asian-Pac-Islander,Male,40901,14742,24,Scotland
57,Without-pay,648058,1st-4th,9,Separated,Other-relative,White,Male,46961,11221,30,Yugoslavia
53,Private,511340,Doctorate,4,Never-married,Other-relative,Black,Female,8130,5698,38,Taiwan
19,Self-emp-inc,828466,12th,2,Married-AF-spouse,Own-child,Other,Male,44159,15706,21,Ireland
37,Local-gov,102108,1st-4th,7,Married-civ-spouse,Other-relative,Other,Male,43895,36628,26,Vietnam
23,Self-emp-not-inc,107432,Some-college,9,Never-married,Husband,Other,Female,2961,16828,35,Ecuador
20,Self-emp-not-inc,790025,Bachelors,2,Divorced,Not-in-family,Other,Female,4722,17011,20,Nicaragua
80,Without-pay,756059,1st-4th,4,Married-civ-spouse,Own-child,White,Male,28840,5448,24,Hungary
19,Never-worked,114809,Doctorate,3,Never-married,Wife,Amer-Indian-Eskimo,Female,36263,42305,29,England
36,Federal-gov,540646,10th,5,Married-AF-spouse,Own-child,Other,Female,28388,33050,36,Thailand
85,State-gov,92735,Preschool,4,Never-married,Husband,White,Female,8961,13239,37,Iran
82,Self-emp-inc,187160,7th-8th,6,Never-married,Unmarried,Black,Male,36370,16829,27,Mexico
89,Self-emp-not-inc,657050,Assoc-voc,8,Married-spouse-absent,Other-relative,Amer-Indian-Eskimo,Male,33808,41771,24,United-States
80,Private,890154,Doctorate,9,Widowed,Husband,White,Male,21655,19027,20,Columbia
98,Self-emp-not-inc,4731,7th-8th,1,Separated,Wife,Amer-Indian-Eskimo,Male,12386,28351,31,South
80,Local-gov,540437,1st-4th,6,Widowed,Not-in-family,Amer-Indian-Eskimo,Female,43527,22331,31,Italy
39,Never-worked,681347,11th,0,Married-civ-spouse,Unmarried,Amer-Indian-Eskimo,Female,10573,9194,30,Ecuador
31,Without-pay,263761,Masters,7,Separated,Other-relative,Other,Male,5606,11015,27,Cambodia
44,Never-worked,371308,11th,2,Divorced,Husband,Amer-Indian-Eskimo,Female,2170,865,33,Holand-Netherlands
49,Local-gov,348565,Prof-school,8,Married-spouse-absent,Own-child,Amer-Indian-Eskimo,Female,26689,47678,30,Haiti
48,Without-pay,722184,12th,1,Married-AF-spouse,Not-in-family,Amer-Indian-Eskimo,Female,27854,4609,39,England
62,Without-pay,193550,Some-college,0,Divorced,Not-in-family,Other,Male,817,7178,32,Poland
84,Private,262452,Prof-school,7,Never-married,Unmarried,Black,Female,4880,26789,21,France
97,Federal-gov,302643,Masters,3,Widowed,Wife,White,Male,37271,42812,23,Nicaragua
72,Self-emp-not-inc,487855,5th-6th,10,Divorced,Other-relative,Asian-Pac-Islander,Male,21341,32211,37,Germany
73,Self-emp-inc,403747,Prof-school,4,Married-civ-spouse,Husband,White,Female,25985,27865,29,Peru
63,Without-pay,149723,Preschool,5,Married-AF-spouse,Wife,Other,Female,15432,7969,39,France
100,Without-pay,338576,Masters,5,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Male,10697,3313,22,Haiti
82,Self-emp-inc,750579,Bachelors,2,Married-spouse-absent,Own-child,White,Female,28109,1981,33,Thailand
43,Never-worked,508152,10th,1,Separated,Wife,White,Male,5276,1192,24,Ireland
87,Private,247569,Prof-school,6,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,25808,1413,40,Japan
61,State-gov,29561,Masters,8,Divorced,Own-child,Asian-Pac-Islander,Female,13457,48964,31,Ecuador
61,State-gov,702021,7th-8th,6,Married-civ-spouse,Own-child,Other,Male,15492,28489,25,Laos
34,Never-worked,936036,Prof-school,0,Married-civ-spouse,Husband,Black,Female,44272,28459,25,Greece
63,Self-emp-not-inc,498766,9th,1,Widowed,Own-child,Amer-Indian-Eskimo,Male,47757,45127,40,Haiti
31,Local-gov,340513,Doctorate,10,Divorced,Own-child,White,Male,20835,834,28,Yugoslavia
32,Self-emp-inc,352641,Some-college,10,Widowed,Unmarried,White,Female,5236,21369,37,Ireland
22,Never-worked,668947,11th,2,Widowed,Not-in-family,White,Male,31691,45358,21,Dominican-Republic
27,Local-gov,809191,5th-6th,6,Married-spouse-absent,Other-relative,Other,Male,44346,10058,26,Taiwan
95,Never-worked,887602,1st-4th,8,Married-civ-spouse,Wife,Black,Female,24032,29764,36,Yugoslavia
18,Local-gov,699216,Assoc-acdm,10,Widowed,Unmarried,Amer-Indian-Eskimo,Female,12775,7137,34,Scotland
55,Without-pay,990955,10th,3,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,39408,24061,39,Dominican-Republic
73,Federal-gov,491741,Assoc-voc,9,Married-AF-spouse,Own-child,Asian-Pac-Islander,Female,17819,10327,21,Laos
31,Federal-gov,843602,10th,2,Divorced,Other-relative,Asian-Pac-Islander,Female,19060,8849,26,Philippines
46,Without-pay,658464,12th,8,Never-married,Other-relative,Amer-Indian-Eskimo,Female,39402,31987,24,Iran
85,Self-emp-not-inc,592678,Assoc-acdm,7,Widowed,Not-in-family,White,Female,36665,13257,23,Laos
47,Federal-gov,221041,1st-4th,7,Separated,Wife,White,Male,38486,16547,38,Ireland
79,Private,381858,Assoc-acdm,7,Divorced,Unmarried,Amer-Indian-Eskimo,Male,218,35022,39,China
77,Private,206435,Preschool,8,Married-AF-spouse,Wife,Black,Female,14846,32784,35,Jamaica
91,State-gov,984870,Doctorate,8,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Female,25881,44450,34,Cuba
97,Private,628140,Bachelors,5,Married-spouse-absent,Other-relative,White,Female,34701,45924,34,South
82,State-gov,741764,12th,1,Never-married,Wife,Amer-Indian-Eskimo,Male,18835,33119,21,Germany
32,Without-pay,227110,10th,9,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Female,17474,22280,35,Guatemala
28,Without-pay,266366,9th,7,Widowed,Unmarried,Other,Male,30730,10809,23,Japan
90,Federal-gov,790087,Assoc-voc,4,Divorced,Not-in-family,Asian-Pac-Islander,Female,13132,24964,25,Trinadad&Tobago
67,Local-gov,868912,10th,5,Never-married,Other-relative,Black,Male,49304,36145,25,Haiti
25,Self-emp-not-inc,349080,5th-6th,2,Married-AF-spouse,Other-relative,Asian-Pac-Islander,Female,10411,27875,30,Iran
19,Self-emp-not-inc,343635,Assoc-voc,5,Widowed,Own-child,Other,Female,9060,3191,35,Columbia
18,State-gov,623547,5th-6th,1,Married-spouse-absent,Husband,White,Male,32785,1339,33,Mexico
56,Self-emp-not-inc,893863,Preschool,7,Widowed,Unmarried,Asian-Pac-Islander,Female,33067,29963,33,Trinadad&Tobago
77,Local-gov,830706,7th-8th,8,Widowed,Unmarried,Black,Male,31777,24275,27,Yugoslavia
47,Without-pay,402545,Preschool,10,Married-civ-spouse,Own-child,Asian-Pac-Islander,Female,31255,41218,35,El-Salvador
46,Private,523340,Assoc-acdm,5,Separated,Wife,White,Female,37226,33594,31,Yugoslavia
66,Local-gov,8595,10th,8,Married-spouse-absent,Unmarried,Black,Male,17203,45291,29,Guatemala
78,Private,69939,5th-6th,2,Married-civ-spouse,Unmarried,White,Male,34749,2256,27,Puerto-Rico
35,Self-emp-inc,462865,9th,8,Widowed,Other-relative,Asian-Pac-Islander,Female,21485,49834,24,China
33,State-gov,477866,12th,1,Married-AF-spouse,Unmarried,White,Female,5053,5770,36,Honduras
27,Private,959589,Prof-school,7,Divorced,Husband,Black,Male,29861,4607,28,Yugoslavia
48,Self-emp-inc,847489,11th,9,Never-married,Other-relative,Asian-Pac-Islander,Male,22033,41418,31,Laos
86,Without-pay,367307,Some-college,2,Separated,Husband,Other,Male,36248,14530,33,Portugal
34,Private,185368,Prof-school,10,Married-civ-spouse,Wife,Other,Female,972,3505,38,Portugal
63,Local-gov,785276,Doctorate,9,Married-spouse-absent,Unmarried,Black,Male,16819,30243,32,Italy
87,Without-pay,864253,Preschool,9,Married-AF-spouse,Wife,Amer-Indian-Eskimo,Female,33266,11509,24,Hungary
77,Self-emp-inc,246056,11th,0,Married-spouse-absent,Unmarried,Other,Male,33884,11598,20,Portugal
44,Without-pay,756804,Masters,8,Divorced,Husband,Amer-Indian-Eskimo,Male,49037,44578,40,Columbia
47,Never-worked,983422,Bachelors,0,Married-civ-spouse,Wife,Black,Male,27785,9080,24,India
100,Federal-gov,516946,Masters,5,Married-AF-spouse,Unmarried,Other,Male,21505,39422,25,Guatemala
75,Without-pay,157291,7th-8th,10,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Female,17649,2629,26,United-States
99,Self-emp-not-inc,549817,11th,5,Separated,Husband,Asian-Pac-Islander,Female,1369,40326,36,Germany
83,Self-emp-inc,348180,12th,10,Married-civ-spouse,Wife,White,Male,127,38853,27,Laos
79,Never-worked,483140,HS-grad,5,Never-married,Other-relative,Black,Male,42716,13337,28,South
38,Self-emp-not-inc,974767,Assoc-acdm,10,Never-married,Own-child,Other,Female,18885,30845,27,Portugal
87,Federal-gov,706188,1st-4th,5,Never-married,Not-in-family,Other,Male,26179,36330,20,Guatemala
61,Never-worked,223630,11th,3,Divorced,Own-child,Amer-Indian-Eskimo,Female,32616,39584,38,Dominican-Republic
48,Federal-gov,878002,HS-grad,8,Married-civ-spouse,Husband,White,Male,37079,23562,31,Dominican-Republic
28,State-gov,56168,5th-6th,10,Married-AF-spouse,Not-in-family,Other,Male,27234,48663,37,Scotland
88,Self-emp-inc,470511,Bachelors,10,Married-AF-spouse,Other-relative,White,Female,43828,42689,24,United-States
21,Local-gov,469765,Prof-school,7,Married-civ-spouse,Unmarried,Other,Female,42485,19285,36,United-States
41,Local-gov,845931,10th,5,Separated,Own-child,White,Male,3230,40000,34,Outlying-US(Guam-USVI-etc)
18,Self-emp-not-inc,52150,Preschool,8,Married-spouse-absent,Own-child,Amer-Indian-Eskimo,Female,44305,41960,34,Thailand
74,Self-emp-not-inc,637386,7th-8th,6,Widowed,Husband,Amer-Indian-Eskimo,Female,13800,34550,29,Cuba
71,State-gov,528738,5th-6th,10,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,18825,38321,38,Vietnam
36,Private,142731,Preschool,8,Separated,Own-child,White,Female,17604,5288,20,Nicaragua
45,State-gov,405106,12th,4,Divorced,Husband,White,Male,4681,6244,33,South
47,State-gov,942537,Bachelors,1,Widowed,Not-in-family,White,Female,38606,32925,24,France
43,Federal-gov,224871,Prof-school,10,Separated,Own-child,White,Female,43169,28613,29,Japan
42,Local-gov,605908,10th,10,Never-married,Unmarried,Asian-Pac-Islander,Male,39281,520,29,Philippines
69,Self-emp-not-inc,218733,Some-college,1,Divorced,Other-relative,Black,Female,46785,42374,36,Hong
26,Self-emp-inc,658287,7th-8th,8,Married-AF-spouse,Other-relative,Amer-Indian-Eskimo,Female,23118,4098,28,Italy
58,Without-pay,279264,12th,10,Married-AF-spouse,Husband,White,Male,16716,13425,36,Yugoslavia
80,Self-emp-inc,850007,HS-grad,8,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Female,31702,34648,32,Hungary
26,Self-emp-inc,126280,Masters,7,Widowed,Unmarried,Asian-Pac-Islander,Male,31846,11194,35,Greece
23,Never-worked,231794,10th,5,Married-spouse-absent,Unmarried,Other,Female,12894,47440,21,Italy
35,Self-emp-inc,873026,Masters,6,Married-spouse-absent,Wife,Black,Female,13507,40616,27,United-States
46,Local-gov,992399,1st-4th,0,Separated,Other-relative,White,Female,18759,31730,27,Honduras
98,Self-emp-inc,779643,Bachelors,10,Married-spouse-absent,Own-child,Black,Female,34839,39573,26,Greece
74,State-gov,393649,12th,2,Widowed,Other-relative,Other,Male,16521,33291,29,Haiti
38,Private,812634,5th-6th,0,Never-married,Not-in-family,Asian-Pac-Islander,Female,6460,28031,28,Cambodia
31,Local-gov,332928,Assoc-acdm,10,Divorced,Own-child,Amer-Indian-Eskimo,Male,4852,24104,39,Peru
67,Self-emp-not-inc,7816,Bachelors,7,Separated,Wife,Other,Female,32474,9393,34,Mexico
41,Self-emp-not-inc,714319,Assoc-voc,4,Never-married,Unmarried,White,Female,6914,9928,26,Puerto-Rico
69,State-gov,684883,11th,4,Married-spouse-absent,Unmarried,White,Female,9617,37121,38,Nicaragua
59,Self-emp-inc,572301,HS-grad,9,Widowed,Other-relative,Other,Male,22474,33284,31,France
37,Self-emp-not-inc,412944,Preschool,1,Separated,Not-in-family,White,Male,32511,29680,33,Cuba
23,Self-emp-not-inc,603284,9th,8,Never-married,Own-child,White,Female,11824,24134,24,Mexico
53,Without-pay,972987,Masters,3,Married-AF-spouse,Own-child,Asian-Pac-Islander,Male,9855,26018,26,Cuba
39,Local-gov,391714,Masters,2,Widowed,Wife,White,Female,42092,48727,21,Yugoslavia
55,State-gov,227825,9th,10,Divorced,Wife,Amer-Indian-Eskimo,Male,49316,27013,22,Peru
65,Self-emp-not-inc,391651,Preschool,9,Married-AF-spouse,Own-child,White,Female,44484,10010,23,Peru
