age,workclass,fnlwgt,education,education_num,marital_status,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
74,Self-emp-inc,677481,7th-8th,3,Married-spouse-absent,Not-in-family,White,Male,48270,19327,32,Laos
96,Never-worked,358338,1st-4th,0,Separated,Other-relative,Amer-Indian-Eskimo,Female,11505,11377,20,Peru
99,Federal-gov,831471,12th,1,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,25806,33011,22,Ireland
93,Local-gov,578123,Assoc-voc,7,Married-spouse-absent,Own-child,Black,Male,38517,22133,25,Germany
70,Without-pay,525613,Preschool,2,Married-spouse-absent,Other-relative,Asian-Pac-Islander,Male,36162,3689,20,Columbia
73,State-gov,964035,10th,7,Widowed,Other-relative,Asian-Pac-Islander,Male,12785,26890,39,Columbia
93,Self-emp-inc,506738,HS-grad,8,Separated,Unmarried,White,Male,8235,27366,33,Thailand
90,Federal-gov,603362,Assoc-acdm,2,Married-civ-spouse,Own-child,White,Female,2802,22498,31,Germany
59,Federal-gov,257646,1st-4th,2,Married-spouse-absent,Own-child,Black,Female,30776,34415,28,Germany
71,Self-emp-inc,30463,Some-college,4,Never-married,Husband,Black,Female,13312,39391,38,Canada
92,State-gov,794444,5th-6th,9,Separated,Wife,Other,Male,28243,8425,20,Vietnam
93,Private,684511,5th-6th,4,Married-AF-spouse,Unmarried,Amer-Indian-Eskimo,Male,4438,47866,29,Philippines
77,Federal-gov,495218,Prof-school,4,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,2155,18253,32,Portugal
60,Never-worked,871613,Masters,4,Married-AF-spouse,Wife,Black,Female,31990,12062,32,Honduras
34,Self-emp-inc,360853,12th,0,Married-spouse-absent,Own-child,Other,Female,36145,19983,35,United-States
76,Federal-gov,305553,1st-4th,10,Married-civ-spouse,Not-in-family,White,Female,1178,35376,37,Poland
33,Private,379900,Preschool,8,Widowed,Husband,Asian-Pac-Islander,Male,49515,15530,21,Thailand
37,Self-emp-not-inc,262623,9th,3,Never-married,Other-relative,Asian-Pac-Islander,Female,6071,39767,25,Jamaica
51,Local-gov,870309,10th,6,Married-AF-spouse,Unmarried,Amer-Indian-Eskimo,Male,35073,11489,38,Puerto-Rico
85,Self-emp-not-inc,157130,Assoc-acdm,0,Never-married,Not-in-family,Other,Female,46308,46953,37,Dominican-Republic
35,Without-pay,872417,Preschool,3,Divorced,Not-in-family,White,Female,13829,22481,33,Outlying-US(Guam-USVI-etc)
59,State-gov,119257,5th-6th,8,Widowed,Wife,Black,Female,39402,31614,22,Cuba
95,Self-emp-not-inc,310325,7th-8th,8,Separated,Other-relative,Asian-Pac-Islander,Female,4048,22073,22,Haiti
48,Federal-gov,383243,1st-4th,1,Married-civ-spouse,Unmarried,White,Male,34892,49466,26,Philippines
79,Private,157023,Bachelors,10,Widowed,Unmarried,Amer-Indian-Eskimo,Female,7341,8285,23,El-Salvador
53,Self-emp-inc,746616,11th,0,Widowed,Other-relative,Other,Male,11409,43454,32,United-States
50,State-gov,558617,5th-6th,5,Divorced,Not-in-family,White,Male,30988,20519,21,Cuba
73,Without-pay,500751,Bachelors,0,Never-married,Husband,White,Female,20151,22304,35,Ireland
23,Federal-gov,68361,1st-4th,1,Widowed,Wife,Amer-Indian-Eskimo,Female,31319,42999,40,Puerto-Rico
51,Local-gov,852016,10th,1,Married-AF-spouse,Not-in-family,Amer-Indian-Eskimo,Male,21752,15863,24,Trinadad&Tobago
64,Self-emp-not-inc,449209,9th,2,Married-AF-spouse,Other-relative,Amer-Indian-Eskimo,Female,41723,3300,38,Ireland
60,Private,133697,Assoc-voc,4,Married-spouse-absent,Own-child,Other,Male,10977,835,27,South
61,Private,254389,Preschool,7,Divorced,Own-child,White,Male,44764,10035,35,Nicaragua
41,Self-emp-not-inc,106042,Some-college,3,Separated,Other-relative,Amer-Indian-Eskimo,Female,1555,21571,32,Poland
83,Without-pay,943158,7th-8th,6,Married-AF-spouse,Own-child,Black,Male,12291,11315,29,Cambodia
40,Never-worked,779066,11th,3,Married-civ-spouse,Not-in-family,Black,Female,38745,41994,28,Canada
33,Local-gov,689069,Bachelors,2,Separated,Unmarried,Amer-Indian-Eskimo,Female,13822,4573,38,China
85,Federal-gov,531144,Masters,10,Never-married,Own-child,Other,Male,30649,21631,30,Cambodia
18,Without-pay,739338,Some-college,10,Married-AF-spouse,Own-child,Amer-Indian-Eskimo,Female,44642,14071,24,China
43,State-gov,97473,7th-8th,3,Separated,Unmarried,Black,Male,9793,24370,20,Vietnam
23,State-gov,355137,Preschool,1,Married-AF-spouse,Own-child,White,Male,11675,15056,36,Nicaragua
92,Without-pay,580826,11th,10,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,46165,41899,29,United-States
60,State-gov,211976,9th,9,Married-spouse-absent,Husband,Black,Male,19013,4767,40,Cambodia
53,Self-emp-not-inc,665598,Preschool,4,Separated,Husband,White,Male,27250,21959,27,Mexico
27,Self-emp-not-inc,667296,Assoc-voc,2,Married-AF-spouse,Other-relative,Amer-Indian-Eskimo,Male,46545,21231,24,Ireland
41,Private,84086,10th,1,Divorced,Wife,Amer-Indian-Eskimo,Female,7876,42655,30,Scotland
24,Private,105282,Prof-school,1,Never-married,Own-child,Asian-Pac-Islander,Male,28012,3368,29,Japan
76,Self-emp-not-inc,924499,Assoc-voc,5,Divorced,Other-relative,White,Male,42501,21054,20,Yugoslavia
26,Private,945555,Preschool,10,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,27790,769,33,Columbia
94,Self-emp-not-inc,42738,Assoc-acdm,7,Married-AF-spouse,Not-in-family,White,Female,49309,21818,30,Laos
34,Without-pay,51340,Assoc-acdm,4,Divorced,Not-in-family,Black,Female,5346,33092,39,Iran
22,Without-pay,173795,Preschool,0,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Female,15015,11157,39,Trinadad&Tobago
83,Private,232302,Preschool,0,Never-married,Unmarried,Black,Male,17596,13139,20,Outlying-US(Guam-USVI-etc)
48,Self-emp-not-inc,82639,Assoc-acdm,9,Widowed,Not-in-family,Black,Male,9108,42453,23,Taiwan
25,Private,367822,10th,7,Married-AF-spouse,Own-child,Asian-Pac-Islander,Male,27859,3978,31,Trinadad&Tobago
66,Private,718415,Assoc-acdm,9,Widowed,Other-relative,Other,Male,6586,25041,33,Ireland
63,Private,594224,9th,10,Widowed,Husband,Black,Female,42630,35674,29,Haiti
99,Federal-gov,853867,Prof-school,5,Never-married,Not-in-family,Black,Male,732,8402,35,South
25,State-gov,542574,Preschool,7,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Female,41310,14333,25,England
77,Self-emp-not-inc,169109,Assoc-voc,5,Married-civ-spouse,Unmarried,Amer-Indian-Eskimo,Female,40210,46826,36,Trinadad&Tobago
93,Local-gov,628075,10th,10,Divorced,Wife,Black,Male,231,33816,22,Holand-Netherlands
58,Private,908536,Doctorate,10,Widowed,Husband,Black,Female,19331,8357,24,United-States
28,Local-gov,920760,10th,1,Married-spouse-absent,Other-relative,Amer-Indian-Eskimo,Female,1254,46306,22,Columbia
53,State-gov,57456,Doctorate,1,Divorced,Wife,Amer-Indian-Eskimo,Female,38396,46821,28,Trinadad&Tobago
67,Private,146560,Prof-school,6,Divorced,Not-in-family,Black,Male,9923,48128,21,Cuba
52,Self-emp-not-inc,401355,7th-8th,5,Married-civ-spouse,Unmarried,Black,Male,49836,10222,38,Puerto-Rico
49,Without-pay,899373,Some-college,0,Never-married,Unmarried,Black,Female,9559,8209,35,Greece
29,Federal-gov,672976,1st-4th,1,Married-AF-spouse,Not-in-family,White,Female,2845,16071,37,Hong
40,State-gov,888202,Doctorate,1,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,35841,2160,31,Taiwan
83,Never-worked,264408,11th,6,Divorced,Own-child,Asian-Pac-Islander,Male,47268,23960,40,Italy
53,Self-emp-not-inc,452239,Some-college,7,Never-married,Other-relative,Asian-Pac-Islander,Male,33792,16084,26,Ireland
88,Without-pay,681953,1st-4th,10,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,4274,12330,29,Portugal
43,Never-worked,366764,11th,6,Divorced,Unmarried,White,Female,1504,46121,27,Philippines
84,Local-gov,599827,10th,5,Divorced,Wife,Amer-Indian-Eskimo,Male,8009,47511,31,Cuba
64,Federal-gov,4733,Masters,10,Never-married,Not-in-family,White,Female,25992,37399,40,Jamaica
35,Self-emp-inc,653090,Prof-school,6,Separated,Own-child,Asian-Pac-Islander,Female,22445,6480,25,Peru
83,Self-emp-not-inc,989919,Assoc-voc,3,Separated,Other-relative,Black,Male,35392,8037,37,Scotland
22,Self-emp-not-inc,993197,Bachelors,7,Widowed,Not-in-family,Amer-Indian-Eskimo,Female,5875,47072,32,Cuba
83,Self-emp-inc,28733,HS-grad,10,Married-spouse-absent,Wife,Black,Male,21782,43169,29,Ireland
58,Never-worked,541167,5th-6th,7,Divorced,Not-in-family,White,Male,48067,41887,29,Canada
18,Never-worked,538595,Doctorate,2,Married-spouse-absent,Husband,Asian-Pac-Islander,Female,41227,6852,20,Nicaragua
98,Local-gov,909280,Assoc-voc,10,Never-married,Wife,Amer-Indian-Eskimo,Female,10951,10107,21,Mexico
87,State-gov,921263,7th-8th,3,Separated,Husband,Other,Female,19399,8740,22,Greece
77,Self-emp-inc,418241,Prof-school,9,Married-spouse-absent,Unmarried,Other,Female,39785,33222,31,Yugoslavia
63,Local-gov,115139,Assoc-acdm,4,Never-married,Other-relative,Other,Male,8985,27072,26,Puerto-Rico
40,Without-pay,4751,1st-4th,7,Married-AF-spouse,Husband,Other,Male,19158,41432,25,Hungary
46,Private,604741,HS-grad,6,Widowed,Own-child,Black,Female,29758,49823,29,Dominican-Republic
93,Self-emp-inc,32757,7th-8th,6,Divorced,Unmarried,Black,Male,28366,6137,27,China
30,Private,580558,Doctorate,10,Married-civ-spouse,Wife,Other,Female,42746,23764,29,Honduras
47,Federal-gov,456573,1st-4th,3,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Female,33030,43689,30,Honduras
34,Self-emp-inc,76488,12th,9,Widowed,Unmarried,White,Male,39979,14904,30,Italy
20,Private,357142,Preschool,10,Widowed,Wife,Black,Male,47515,5422,28,Jamaica
20,Federal-gov,503702,HS-grad,7,Widowed,Other-relative,Asian-Pac-Islander,Female,1542,34762,29,Italy
43,Local-gov,72086,Doctorate,10,Divorced,Unmarried,White,Male,11176,40428,21,Philippines
89,Self-emp-not-inc,579049,Some-college,0,Never-married,Other-relative,Asian-Pac-Islander,Female,10334,7790,31,United-States
30,Self-emp-not-inc,726682,9th,6,Separated,Unmarried,Black,Male,46883,6384,25,Jamaica
44,Without-pay,842227,9th,0,Married-spouse-absent,Not-in-family,Amer-Indian-Eskimo,Male,22607,10778,26,Vietnam
94,Self-emp-not-inc,402153,Prof-school,3,Married-AF-spouse,Not-in-family,Other,Female,36908,17817,36,India
66,State-gov,359312,5th-6th,5,Widowed,Unmarried,Other,Male,49550,13356,37,Columbia
23,Without-pay,811228,10th,3,Married-AF-spouse,Husband,Other,Female,22984,17341,26,Puerto-Rico
29,Federal-gov,275854,Masters,7,Married-civ-spouse,Unmarried,White,Female,3954,40607,39,Dominican-Republic
43,Federal-gov,632847,10th,4,Never-married,Own-child,Black,Male,37298,20979,36,Italy
60,Federal-gov,270459,Assoc-acdm,1,Divorced,Not-in-family,Other,Female,47152,10727,22,Poland
26,Local-gov,629413,Doctorate,4,Married-AF-spouse,Wife,Other,Male,49218,801,30,Cambodia
38,Private,152140,Masters,1,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Male,38310,8029,30,England
97,Self-emp-inc,571437,HS-grad,9,Separated,Husband,Asian-Pac-Islander,Female,22410,8167,24,Honduras
81,Federal-gov,47570,Masters,4,Married-civ-spouse,Unmarried,Black,Female,7041,14749,21,Cambodia
77,Self-emp-inc,729224,11th,8,Married-AF-spouse,Not-in-family,Amer-Indian-Eskimo,Female,4164,46271,22,Yugoslavia
74,Federal-gov,449623,12th,3,Never-married,Other-relative,Asian-Pac-Islander,Male,20751,42607,36,Thailand
52,Private,976887,12th,6,Divorced,Husband,Other,Male,47192,34072,20,Taiwan
20,Never-worked,845272,Prof-school,5,Never-married,Own-child,Amer-Indian-Eskimo,Male,5355,34360,36,Scotland
42,Local-gov,32268,Assoc-voc,10,Never-married,Own-child,Other,Male,45915,43221,39,Laos
92,Self-emp-not-inc,503934,5th-6th,4,Married-spouse-absent,Not-in-family,Black,Female,15572,28579,24,Portugal
82,Self-emp-inc,742720,HS-grad,9,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,11307,48433,37,Hungary
19,Federal-gov,527100,Masters,5,Married-civ-spouse,Other-relative,Black,Male,12361,15953,36,South
85,Never-worked,25629,11th,6,Separated,Wife,White,Female,37403,46387,31,Holand-Netherlands
79,Federal-gov,196360,Masters,3,Separated,Husband,Black,Male,16316,26721,31,Ecuador
70,Self-emp-not-inc,245092,Bachelors,6,Widowed,Other-relative,White,Male,4559,47993,34,Canada
56,Private,604994,5th-6th,5,Widowed,Wife,Asian-Pac-Islander,Female,22480,41656,20,Nicaragua
91,State-gov,623304,7th-8th,8,Married-AF-spouse,Not-in-family,Asian-Pac-Islander,Male,26710,16160,21,Trinadad&Tobago
95,Private,142946,10th,7,Married-spouse-absent,Wife,Other,Male,28257,16302,27,Guatemala
74,Self-emp-inc,144256,9th,7,Married-civ-spouse,Unmarried,Amer-Indian-Eskimo,Male,29753,5052,25,Italy
35,Without-pay,10879,Masters,10,Divorced,Unmarried,Asian-Pac-Islander,Male,37245,4619,38,Poland
81,Without-pay,912787,Bachelors,7,Divorced,Other-relative,Amer-Indian-Eskimo,Female,46687,43756,36,Italy
28,Self-emp-inc,845175,11th,0,Never-married,Unmarried,Black,Male,38928,26407,38,El-Salvador
46,Local-gov,894326,10th,5,Married-civ-spouse,Wife,Other,Male,14414,25602,34,Holand-Netherlands
20,Self-emp-inc,768396,Bachelors,9,Separated,Wife,Amer-Indian-Eskimo,Female,22262,4977,37,Italy
19,State-gov,910309,12th,9,Divorced,Not-in-family,Asian-Pac-Islander,Male,32045,1942,26,Guatemala
26,Never-worked,352197,9th,2,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,28263,38696,25,Hungary
33,Private,85528,5th-6th,3,Married-spouse-absent,Wife,Other,Female,37351,29003,39,Greece
39,Federal-gov,183701,Assoc-acdm,3,Never-married,Own-child,Asian-Pac-Islander,Female,14819,30780,35,South
84,State-gov,846561,12th,0,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Female,43310,29331,24,Taiwan
80,Private,913687,Prof-school,0,Widowed,Unmarried,White,Female,47784,10150,24,Hungary
18,State-gov,499443,9th,4,Separated,Not-in-family,Asian-Pac-Islander,Male,3790,8751,27,Greece
88,State-gov,754740,9th,9,Divorced,Wife,Other,Male,34027,39749,30,United-States
77,Never-worked,701342,11th,10,Widowed,Wife,Amer-Indian-Eskimo,Female,3917,31734,26,Greece
74,Private,226142,Assoc-voc,9,Divorced,Other-relative,Amer-Indian-Eskimo,Female,39900,24484,21,Laos
19,Private,639327,10th,0,Married-AF-spouse,Unmarried,Black,Male,30712,2951,26,Ireland
99,Self-emp-not-inc,189618,Assoc-voc,6,Separated,Other-relative,Other,Male,34487,35992,27,Thailand
89,Without-pay,525633,Assoc-voc,7,Married-AF-spouse,Unmarried,Amer-Indian-Eskimo,Male,6904,30984,32,China
92,Federal-gov,194477,Masters,4,Widowed,Not-in-family,Black,Male,23604,13231,35,El-Salvador
67,Self-emp-not-inc,657157,Some-college,0,Married-spouse-absent,Wife,Asian-Pac-Islander,Female,44235,24368,32,Germany
54,Self-emp-inc,350013,Prof-school,5,Married-civ-spouse,Husband,Other,Male,34668,5441,29,Japan
58,Federal-gov,424538,10th,3,Divorced,Other-relative,Asian-Pac-Islander,Female,2865,27916,39,France
64,Local-gov,390217,7th-8th,7,Divorced,Wife,Amer-Indian-Eskimo,Male,8502,9368,23,India
97,Without-pay,82079,11th,3,Widowed,Other-relative,Other,Male,33188,45003,23,Outlying-US(Guam-USVI-etc)
88,Self-emp-inc,599565,HS-grad,9,Married-spouse-absent,Other-relative,White,Male,12317,42171,39,Cambodia
78,State-gov,583160,Preschool,6,Married-spouse-absent,Own-child,Black,Male,12002,9521,22,England
84,Never-worked,724812,11th,2,Married-spouse-absent,Wife,Amer-Indian-Eskimo,Female,16451,25875,25,Ecuador
99,Private,435905,HS-grad,10,Never-married,Own-child,Asian-Pac-Islander,Female,44521,42610,36,Canada
85,Without-pay,584320,Masters,7,Separated,Husband,White,Male,44063,46027,29,France
79,State-gov,645898,5th-6th,10,Separated,Not-in-family,Black,Female,38640,14290,21,Hungary
21,Local-gov,851636,HS-grad,2,Married-spouse-absent,Unmarried,White,Female,25570,41146,40,Canada
20,Federal-gov,770082,Masters,7,Married-AF-spouse,Unmarried,Black,Male,10160,42067,28,Mexico
99,Self-emp-not-inc,304650,Some-college,8,Married-spouse-absent,Own-child,Black,Female,29852,47837,23,Ireland
90,Federal-gov,106308,HS-grad,10,Widowed,Not-in-family,White,Female,18956,33646,38,France
63,State-gov,449180,Doctorate,8,Married-civ-spouse,Other-relative,Other,Male,37258,38937,31,Poland
72,Without-pay,157680,10th,1,Married-AF-spouse,Other-relative,Asian-Pac-Islander,Female,34181,22431,26,Germany
97,Self-emp-not-inc,90329,9th,5,Widowed,Other-relative,Amer-Indian-Eskimo,Male,41680,7364,35,Iran
54,Never-worked,205336,Doctorate,8,Married-AF-spouse,Wife,Amer-Indian-Eskimo,Male,43457,27672,39,El-Salvador
92,Never-worked,810984,Doctorate,8,Divorced,Husband,Black,Female,11261,1796,29,Philippines
24,Self-emp-not-inc,233641,9th,6,Married-spouse-absent,Husband,Asian-Pac-Islander,Female,14127,31287,35,Canada
92,Federal-gov,665952,Assoc-voc,9,Divorced,Not-in-family,Black,Male,16355,33923,22,Portugal
88,Never-worked,941661,Some-college,7,Never-married,Own-child,Amer-Indian-Eskimo,Female,8632,27247,26,Scotland
65,Local-gov,470035,9th,5,Widowed,Not-in-family,Black,Male,11294,4411,36,Iran
40,Federal-gov,761586,1st-4th,6,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,13598,15915,36,El-Salvador
48,Without-pay,633446,Some-college,0,Divorced,Unmarried,Black,Male,24075,25575,33,Italy
40,Private,806179,Bachelors,1,Never-married,Own-child,Amer-Indian-Eskimo,Male,3370,11496,31,England
84,Federal-gov,319766,10th,4,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,34693,3000,40,Dominican-Republic
71,Self-emp-not-inc,931879,11th,10,Separated,Own-child,White,Female,40384,17445,31,South
22,Private,977686,Assoc-voc,4,Separated,Unmarried,Amer-Indian-Eskimo,Male,42779,34250,25,Yugoslavia
41,Local-gov,597356,10th,4,Married-civ-spouse,Other-relative,White,Male,8274,42757,36,Yugoslavia
49,Never-worked,10631,5th-6th,2,Married-spouse-absent,Wife,White,Male,25598,20607,27,Taiwan
96,Without-pay,340434,11th,4,Married-civ-spouse,Own-child,Black,Female,33630,45167,36,Philippines
60,Self-emp-inc,741274,7th-8th,9,Divorced,Not-in-family,Other,Male,18964,44166,21,Nicaragua
19,Private,905652,Bachelors,7,Never-married,Husband,Black,Male,16529,17182,38,El-Salvador
61,Private,206361,Prof-school,1,Widowed,Husband,Asian-Pac-Islander,Female,28464,48670,28,Mexico
70,Local-gov,373790,5th-6th,0,Never-married,Not-in-family,White,Female,48570,11834,39,Japan
40,State-gov,835353,9th,10,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,21930,36269,40,Cuba
29,Never-worked,190507,Prof-school,2,Widowed,Husband,White,Female,27755,13366,25,Iran
53,State-gov,7126,12th,0,Married-civ-spouse,Husband,White,Female,44622,24481,39,Greece
82,State-gov,143402,Doctorate,1,Married-spouse-absent,Own-child,White,Female,30888,5557,40,Peru
51,Private,101275,Prof-school,5,Separated,Husband,White,Female,47496,207,36,Guatemala
41,Self-emp-not-inc,795937,Some-college,9,Married-AF-spouse,Wife,Asian-Pac-Islander,Male,46644,18251,27,South
37,Local-gov,58400,9th,7,Married-AF-spouse,Wife,Other,Female,21372,42779,27,Poland
76,Federal-gov,93536,Masters,0,Married-AF-spouse,Unmarried,Amer-Indian-Eskimo,Male,27191,24640,22,Portugal
88,Private,928538,Assoc-voc,8,Widowed,Own-child,Black,Male,27234,28527,20,Taiwan
61,Never-worked,771049,5th-6th,10,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Female,21911,21981,23,Guatemala
56,Federal-gov,817356,12th,0,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,25974,41653,28,Puerto-Rico
86,Without-pay,239914,Bachelors,3,Divorced,Unmarried,Amer-Indian-Eskimo,Male,41910,36680,29,El-Salvador
40,Private,409296,HS-grad,7,Never-married,Other-relative,Other,Female,24941,2985,24,India
46,Federal-gov,772857,12th,0,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Male,2912,37022,33,Hong
71,Self-emp-inc,620013,Assoc-acdm,4,Widowed,Own-child,Black,Female,42596,25738,38,Puerto-Rico
79,Private,972344,Preschool,1,Separated,Wife,Amer-Indian-Eskimo,Male,294,41270,36,Laos
80,State-gov,398788,5th-6th,7,Never-married,Not-in-family,White,Female,49193,48150,33,Nicaragua
77,Self-emp-inc,496581,Prof-school,5,Divorced,Other-relative,Amer-Indian-Eskimo,Female,28718,22026,22,South
27,Without-pay,531403,1st-4th,6,Divorced,Other-relative,Amer-Indian-Eskimo,Male,49660,22983,37,Honduras
37,State-gov,319676,5th-6th,9,Divorced,Other-relative,Asian-Pac-Islander,Female,6200,3120,21,Ireland
18,Private,979747,Assoc-voc,9,Never-married,Other-relative,Asian-Pac-Islander,Male,10751,22075,36,Holand-Netherlands
28,Never-worked,93542,Doctorate,9,Widowed,Other-relative,Asian-Pac-Islander,Female,20646,38242,28,Ireland
86,State-gov,922741,9th,0,Widowed,Other-relative,Black,Male,19928,13556,20,Ecuador